Date,Bid,Ask,Opening price,High price,Low price,Closing price,Average price,Total volume,Turnover,Trades
2022-12-30,13.85,13.86,14.05,14.07,13.8,13.8,13.898,136604,1898552.91,602
2022-12-29,14.05,14.07,13.86,14.09,13.72,14.06,13.936,152304,2121818.2,689
2022-12-28,13.87,13.89,13.78,14.11,13.74,13.86,13.891,98845,1373357.68,630
2022-12-27,13.9,13.96,13.95,14.22,13.65,13.84,13.843,137587,1904678.52,745
2022-12-23,13.88,13.9,13.3,14.0,13.3,13.9,13.872,110801,1537036.56,693
2022-12-22,13.74,13.78,13.74,13.88,13.56,13.74,13.741,232013,3188045.52,1098
2022-12-21,13.84,13.87,13.4,13.96,13.39,13.73,13.714,520508,7138130.24,1136
2022-12-20,13.3,13.33,13.46,13.51,13.15,13.29,13.343,768369,10252525.75,2450
2022-12-19,13.52,13.56,13.79,13.86,13.47,13.62,13.629,572283,7799331.48,1705
2022-12-16,13.59,13.63,14.41,14.52,13.39,13.79,13.81,1597548,22062302.06,3316
2022-12-15,14.39,14.41,14.83,14.89,14.35,14.42,14.51,562146,8156614.26,2107
2022-12-14,15.01,15.03,14.86,15.04,14.7,15.0,14.927,244590,3651005.65,967
2022-12-13,14.83,14.85,14.22,15.36,14.14,14.82,14.782,375414,5548515.33,1719
2022-12-12,14.44,14.46,14.67,14.77,14.33,14.42,14.495,279211,4047165.51,1628
2022-12-09,14.7,14.72,14.66,14.9,14.58,14.73,14.739,216134,3185526.91,1324
2022-12-08,14.71,14.73,14.67,14.82,14.37,14.67,14.578,397641,5796875.92,1135
2022-12-07,14.53,14.56,14.73,14.79,14.5,14.55,14.594,307850,4495606.26,1583
2022-12-05,14.88,14.91,14.78,15.11,14.78,14.91,14.928,256933,3835568.14,795
2022-12-02,14.75,14.78,14.51,14.99,14.51,14.78,14.749,158350,2335557.47,920
2022-12-01,14.53,14.55,14.92,14.92,14.46,14.58,14.614,234925,3433183.57,1143
2022-11-30,14.25,14.27,14.45,14.46,14.24,14.28,14.293,319191,4561799.69,1329
2022-11-29,14.29,14.32,14.41,14.55,14.24,14.34,14.348,180308,2587036.54,1170
2022-11-28,14.38,14.41,14.72,14.75,14.31,14.41,14.416,198873,2866872.66,886
2022-11-25,14.66,14.69,14.75,14.9,14.45,14.72,14.65,208645,3056527.68,1141
2022-11-24,14.85,14.88,14.51,15.05,14.51,14.91,14.873,262794,3908297.32,1418
2022-11-23,14.58,14.6,14.65,14.75,14.32,14.6,14.533,173079,2515250.64,1079
2022-11-22,14.76,14.79,14.7,14.9,14.5,14.78,14.757,112996,1667443.15,723
2022-11-21,14.71,14.73,14.85,14.94,14.68,14.76,14.773,161281,2382563.05,786
2022-11-18,14.94,14.97,14.56,14.97,14.42,14.94,14.888,244681,3642716.57,816
2022-11-17,14.62,14.64,14.71,14.83,14.38,14.61,14.594,233159,3402813.56,1013
2022-11-16,14.5,14.91,15.2,15.2,14.63,14.67,14.739,213388,3145047.61,1164
2022-11-15,15.15,15.17,15.31,15.31,14.93,15.1,15.097,332153,5014492.14,2264
2022-11-14,15.25,15.28,15.45,15.45,15.09,15.23,15.273,196654,3003418.49,1623
2022-11-11,15.41,15.44,15.25,15.65,15.05,15.41,15.372,314088,4828623.46,2364
2022-11-10,15.13,15.16,14.44,15.31,14.1,15.17,14.915,347365,5181977.56,1590
2022-11-09,14.61,14.63,14.41,14.63,14.02,14.57,14.471,175761,2543368.75,1369
2022-11-08,14.29,14.32,14.13,14.37,13.9,14.31,14.244,253167,3606053.55,1184
2022-11-07,14.11,14.15,14.4,14.68,14.04,14.13,14.252,355133,5061203.31,1960
2022-11-04,14.53,14.56,13.37,14.83,13.37,14.51,14.222,770600,10963233.73,3189
2022-11-03,12.99,13.04,13.52,13.6,12.91,13.01,13.108,621634,8148350.99,2549
2022-11-02,13.16,13.18,13.6,13.6,13.14,13.22,13.244,305402,4044698.81,1226
2022-11-01,13.53,13.56,13.09,13.87,13.09,13.6,13.664,391381,5349053.22,2322
2022-10-31,13.07,13.11,13.15,13.46,12.95,13.17,13.232,594762,7869755.0,2101
2022-10-28,13.13,13.15,13.67,13.67,13.02,13.15,13.185,230959,3045062.56,1639
2022-10-27,13.65,13.69,13.11,13.69,13.04,13.67,13.46,419920,5648199.31,1384
2022-10-26,13.19,13.22,13.0,13.24,12.79,13.21,13.086,353242,4621760.23,1679
2022-10-25,13.22,13.25,12.55,13.25,12.2,13.24,12.913,294221,3799354.4,1110
2022-10-24,12.38,12.4,12.68,12.79,12.33,12.4,12.462,280177,3491677.99,1086
2022-10-21,12.63,12.66,12.78,12.92,12.34,12.68,12.614,426896,5384825.37,1573
2022-10-20,12.64,12.66,12.66,12.78,12.44,12.7,12.64,372194,4704542.2,1903
2022-10-19,12.67,12.69,13.2,13.2,12.62,12.62,12.711,264451,3361456.04,1564
2022-10-18,13.02,13.04,13.02,13.18,12.86,13.05,13.033,251783,3281738.91,1451
2022-10-17,12.9,12.93,12.72,13.12,12.67,12.97,12.961,334460,4334829.48,1905
2022-10-14,12.67,12.7,12.26,12.79,12.19,12.72,12.587,363900,4580424.9,1870
2022-10-13,11.96,11.99,12.0,12.44,11.62,12.0,11.96,369330,4417093.65,1892
2022-10-12,12.05,12.08,12.01,12.23,11.93,12.09,12.077,366505,4426188.63,1593
2022-10-11,12.27,12.3,12.11,12.34,12.02,12.3,12.245,287715,3522572.17,869
2022-10-10,12.26,12.28,12.23,12.53,12.22,12.27,12.327,267218,3293567.48,1245
2022-10-07,12.35,12.37,12.92,12.92,12.28,12.33,12.495,279738,3496230.55,1334
2022-10-06,12.87,12.88,12.59,13.05,12.58,12.88,12.846,357911,4597784.56,1504
2022-10-05,12.54,12.56,13.19,13.2,12.42,12.56,12.663,336445,4260537.81,1151
2022-10-04,13.16,13.19,13.3,13.32,12.73,13.19,13.09,320691,4197866.43,1322
2022-10-03,13.05,13.07,13.04,13.06,12.59,13.06,12.908,468921,6052815.81,1802
2022-09-30,13.05,13.07,12.69,13.12,12.43,13.12,12.929,581951,7504129.18,1480
2022-09-29,12.63,12.65,12.64,12.68,12.26,12.68,12.549,507314,6365979.5,1915
2022-09-28,12.56,12.59,11.97,12.65,11.67,12.65,12.29,751263,9233052.56,2276
2022-09-27,11.95,11.98,12.3,12.42,11.87,11.97,12.109,502472,6089754.33,1821
2022-09-26,12.21,12.24,12.43,12.43,12.04,12.22,12.241,646140,7910017.96,1591
2022-09-23,12.5,12.52,12.46,12.61,12.11,12.43,12.384,351845,4356980.12,1577
2022-09-22,12.41,12.43,13.0,13.1,12.39,12.45,12.604,334670,4217677.65,1949
2022-09-21,13.23,13.25,12.99,13.51,12.97,13.19,13.234,388080,5139877.41,1801
2022-09-20,13.1,13.12,14.15,14.17,12.88,13.08,13.218,502434,6641226.89,2451
2022-09-19,14.14,14.17,15.09,15.18,14.1,14.11,14.453,390772,5648375.67,1457
2022-09-16,15.3,15.33,15.01,15.35,14.68,15.12,15.096,3484959,52607447.47,5136
2022-09-15,15.74,15.77,15.48,15.77,15.4,15.66,15.61,462251,7215852.13,2860
2022-09-14,15.57,15.59,16.3,16.39,15.51,15.53,15.657,502075,7861129.56,1766
2022-09-13,16.42,16.46,17.0,17.22,16.21,16.36,16.569,338834,5614117.63,2310
2022-09-12,16.97,16.99,17.11,17.38,16.85,17.01,17.057,356234,6076790.94,2487
2022-09-09,17.17,17.2,17.05,17.35,16.93,17.17,17.185,130904,2249600.99,1021
2022-09-08,17.07,17.14,16.72,17.37,16.72,17.05,17.081,245010,4184797.29,1623
2022-09-07,17.08,17.1,16.63,17.15,16.57,17.01,16.951,281657,4773554.62,1351
2022-09-06,16.63,16.65,16.3,16.75,16.29,16.61,16.632,245029,4074894.72,1493
2022-09-05,16.32,16.34,16.25,16.55,16.25,16.35,16.386,167497,2744688.2,1300
2022-09-02,16.65,16.67,16.18,16.68,16.17,16.68,16.531,173651,2870644.39,1256
2022-09-01,16.29,16.32,16.75,16.75,16.28,16.32,16.369,191052,3127288.13,1199
2022-08-31,16.69,16.73,16.4,16.88,16.38,16.71,16.709,324222,5416245.5,1656
2022-08-30,16.49,16.52,16.41,16.64,16.39,16.45,16.497,178712,2948296.47,1145
2022-08-29,16.37,16.39,16.3,16.54,16.19,16.41,16.43,165435,2718359.58,979
2022-08-26,16.37,16.39,16.74,16.85,16.35,16.37,16.608,324498,5391992.33,1102
2022-08-25,16.69,16.72,16.65,16.83,16.55,16.74,16.702,145317,2426204.03,662
2022-08-24,16.67,16.7,16.4,16.72,16.3,16.65,16.607,183493,3047887.18,919
2022-08-23,16.41,16.44,16.57,16.72,16.3,16.4,16.46,231309,3807374.52,978
2022-08-22,16.63,16.67,16.67,16.71,16.13,16.71,16.551,302191,5001179.9,1488
2022-08-19,16.17,16.19,16.8,16.95,16.13,16.16,16.35,324958,5313024.47,1448
2022-08-18,17.01,17.05,17.11,17.18,16.68,16.96,16.914,149689,2531595.1,926
2022-08-17,17.2,17.23,17.51,17.58,17.0,17.12,17.209,217884,3748458.79,991
2022-08-16,17.53,17.55,17.43,18.01,17.34,17.51,17.646,269066,4747986.45,1019
2022-08-15,18.01,18.06,18.22,18.29,17.98,18.01,18.086,97327,1760236.75,838
2022-08-12,18.07,18.1,18.0,18.13,17.87,18.12,18.073,209828,3792005.43,967
2022-08-11,18.05,18.08,18.2,18.26,18.05,18.05,18.127,151666,2749328.23,1050
2022-08-10,18.06,18.09,17.07,18.1,17.07,18.1,17.893,174281,3118469.45,780
2022-08-09,17.29,17.34,17.79,17.89,17.29,17.39,17.442,172266,3004765.14,765
2022-08-08,17.75,17.78,17.51,17.85,17.23,17.79,17.749,108469,1925202.53,622
2022-08-05,17.53,17.56,17.57,17.91,17.34,17.51,17.586,176667,3106869.76,1103
2022-08-04,17.6,17.63,17.48,17.62,17.21,17.58,17.523,195728,3429692.94,927
2022-08-03,17.34,17.36,16.7,17.48,16.7,17.31,17.309,184793,3198508.29,1045
2022-08-02,17.12,17.15,17.51,17.51,16.8,17.1,17.068,309256,5278275.31,1747
2022-08-01,17.49,17.52,17.38,17.57,17.28,17.51,17.487,274892,4807139.24,1042
2022-07-29,17.49,17.51,17.1,17.55,16.97,17.44,17.383,260935,4536653.9,1311
2022-07-28,16.92,16.94,16.31,16.96,16.29,16.96,16.726,180686,3021849.58,1076
2022-07-27,16.33,16.36,16.5,16.58,16.21,16.28,16.37,175767,2877321.71,998
2022-07-26,16.5,16.52,16.7,16.7,16.36,16.5,16.545,199452,3299191.36,959
2022-07-25,16.56,16.57,16.66,16.74,16.41,16.55,16.593,206056,3419176.47,1214
2022-07-22,16.64,16.66,16.1,16.74,16.03,16.66,16.585,203161,3369129.14,1319
2022-07-21,16.1,16.11,16.07,16.19,15.89,16.1,16.111,318024,5123785.82,1413
2022-07-20,16.07,16.09,15.83,16.18,15.68,16.07,16.023,139723,2238850.24,972
2022-07-19,15.73,15.76,15.75,15.83,15.6,15.83,15.759,234930,3702233.25,953
2022-07-18,15.67,15.7,15.5,15.84,15.47,15.69,15.699,157761,2476775.38,894
2022-07-15,15.43,15.46,14.95,15.46,14.85,15.45,15.284,181571,2775235.54,1061
2022-07-14,14.91,14.93,15.02,15.13,14.6,14.95,14.893,312202,4648246.3,1544
2022-07-13,15.04,15.07,15.04,15.18,14.83,15.02,15.024,201301,3024387.06,1065
2022-07-12,15.04,15.06,14.35,15.09,14.35,15.0,14.911,392512,5853049.05,1589
2022-07-11,15.15,15.2,14.86,15.38,14.75,15.2,15.21,258306,3928226.43,1048
2022-07-08,14.99,15.02,15.06,15.23,14.87,14.99,14.993,376071,5638376.86,1358
2022-07-07,15.28,15.3,15.45,15.59,15.05,15.24,15.242,436567,6654692.79,2433
2022-07-06,15.25,15.28,15.17,15.48,15.05,15.31,15.303,372178,5695458.83,1450
2022-07-05,14.99,15.03,14.4,15.1,14.4,15.05,14.907,506428,7545434.17,2210
2022-07-04,14.38,14.44,16.09,16.24,14.3,14.37,14.913,625302,9324448.7,2835
2022-07-01,16.4,16.42,16.4,16.85,16.26,16.42,16.46,348905,5743077.14,1524
2022-06-30,16.36,16.39,16.51,16.85,16.32,16.46,16.491,392840,6478438.45,1257
2022-06-29,17.06,17.08,17.7,17.7,16.59,17.02,16.914,485054,8206188.54,1100
2022-06-28,17.41,17.44,17.3,17.57,17.02,17.45,17.387,340612,5922008.89,1765
2022-06-27,17.39,17.42,17.13,17.42,16.98,17.41,17.276,457968,7911775.11,2211
2022-06-23,16.69,16.72,17.2,17.21,16.25,16.77,16.661,462833,7710863.5,1998
2022-06-22,17.19,17.21,16.41,17.32,16.4,17.15,16.977,322561,5475598.75,1476
2022-06-21,17.06,17.09,17.46,17.5,17.0,17.04,17.186,392111,6739644.61,1253
2022-06-20,17.28,17.3,16.84,17.35,16.84,17.35,17.22,171484,2952898.56,757
2022-06-17,16.88,16.94,16.2,16.93,16.2,16.81,16.765,1006727,16878204.79,2539
2022-06-16,16.31,16.34,17.75,17.75,15.95,16.24,16.336,292709,4781617.74,1612
2022-06-15,17.27,17.31,16.7,17.36,16.7,17.24,17.237,557566,9610431.03,1557
2022-06-14,17.1,17.14,17.3,17.3,16.63,17.04,16.855,670237,11300470.97,1878
2022-06-13,16.91,16.95,17.12,17.23,16.85,16.95,17.027,601437,10240660.38,1845
2022-06-10,17.44,17.46,17.1,17.64,17.1,17.38,17.359,313978,5450904.69,1335
2022-06-09,17.67,17.7,17.9,18.18,17.42,17.69,17.757,320607,5692342.06,1687
2022-06-08,18.23,18.26,17.8,18.28,17.8,18.28,18.194,324464,5903180.56,1311
2022-06-07,18.24,18.26,18.05,18.3,17.95,18.22,18.15,287112,5210830.34,1502
2022-06-06,18.1,18.13,17.91,18.22,17.82,18.11,18.05,216663,3911015.77,1308
2022-06-03,17.87,17.91,18.15,18.16,17.8,17.91,17.915,161845,2901235.55,721
2022-06-02,17.92,17.95,18.41,18.41,17.79,17.93,17.95,205797,3694128.65,1087
2022-06-01,18.18,18.21,18.67,18.67,18.08,18.22,18.193,569267,10357069.93,1806
2022-05-31,18.45,18.48,18.59,18.59,18.18,18.43,18.417,555685,10233837.49,1171
2022-05-30,18.51,18.55,18.42,18.76,18.32,18.49,18.529,101777,1885775.15,1189
2022-05-27,18.58,18.6,17.45,18.69,17.45,18.59,18.502,195733,3621564.29,1370
2022-05-25,18.25,18.27,18.26,18.46,18.14,18.19,18.236,229843,4191348.43,1136
2022-05-24,18.26,18.29,18.4,18.54,18.2,18.26,18.324,164628,3016645.52,1081
2022-05-23,18.41,18.44,18.26,18.5,18.15,18.43,18.369,150993,2773520.18,855
2022-05-20,18.21,18.25,18.3,18.53,18.16,18.26,18.303,587888,10760214.48,1065
2022-05-19,18.2,18.24,18.21,18.24,17.87,18.17,18.083,448487,8109858.23,1514
2022-05-18,18.19,18.21,17.94,18.3,17.94,18.21,18.175,263959,4797571.11,2065
2022-05-17,17.93,17.96,18.67,18.67,17.88,17.92,18.003,269427,4850664.63,1126
2022-05-16,18.02,18.05,17.64,18.2,17.47,18.04,18.011,269372,4851545.17,1863
2022-05-13,17.49,17.52,16.53,17.57,16.53,17.47,17.314,479816,8309654.93,2483
2022-05-12,17.54,17.62,17.59,17.69,16.78,17.54,17.387,333775,5802365.0,1521
2022-05-11,17.76,17.78,17.22,17.81,17.17,17.79,17.614,496930,8752640.72,1847
2022-05-10,17.24,17.27,16.77,17.49,16.7,17.22,17.254,347214,5990576.94,2033
2022-05-09,16.82,16.85,17.5,17.53,16.76,16.77,17.005,238513,4056369.77,1139
2022-05-06,17.66,17.68,17.64,18.26,17.48,17.57,17.723,411142,7287612.7,1860
2022-05-05,18.08,18.1,18.02,18.49,17.99,17.99,18.12,303342,5496509.79,1506
2022-05-04,17.92,17.95,18.89,18.89,17.89,17.89,18.081,284032,5136929.86,1726
2022-05-03,18.69,18.71,18.94,19.06,18.68,18.7,18.806,215881,4059827.78,1495
2022-05-02,18.92,18.94,18.93,19.38,18.45,18.94,19.021,292876,5571747.52,1353
2022-04-29,18.98,19.01,19.11,19.3,18.93,18.93,19.003,360194,6845520.47,1482
2022-04-28,19.19,19.22,19.3,19.51,19.08,19.21,19.298,212395,4099860.15,1162
2022-04-27,19.28,19.33,19.25,19.32,18.82,19.3,19.178,230673,4423160.63,1998
2022-04-26,19.11,19.14,19.15,19.41,19.04,19.12,19.21,192980,3708620.92,1328
2022-04-25,19.11,19.14,19.68,19.68,19.11,19.15,19.254,154496,2974832.86,1043
2022-04-22,19.67,19.71,19.9,20.02,19.65,19.65,19.757,185753,3670650.57,1230
2022-04-21,20.06,20.12,20.58,20.58,20.06,20.06,20.115,225540,4537405.12,681
2022-04-20,20.38,20.44,20.22,20.78,20.22,20.42,20.499,228542,4685430.25,1127
2022-04-19,20.36,20.4,21.2,21.2,20.36,20.4,20.465,207949,4255679.44,1026
2022-04-14,20.5,20.54,20.58,20.68,20.4,20.56,20.556,133872,2751949.82,797
2022-04-13,20.72,20.78,21.56,21.58,20.6,20.6,20.769,375871,7816969.16,1133
2022-04-12,21.5,21.56,21.72,21.74,21.38,21.56,21.541,223816,4820925.5,1076
2022-04-11,21.7,21.76,21.8,21.94,21.68,21.74,21.778,159407,3471404.56,792
2022-04-08,21.8,21.84,21.6,21.86,21.44,21.82,21.748,184333,4006783.61,932
2022-04-07,21.46,21.52,21.52,21.56,21.32,21.5,21.484,148203,3183885.47,641
2022-04-06,21.36,21.42,21.72,21.86,21.28,21.4,21.434,216773,4646739.43,788
2022-04-05,21.7,21.74,21.64,22.04,21.5,21.72,21.724,183846,3993562.7,1179
2022-04-04,22.0,22.04,21.92,22.1,21.74,22.04,22.018,159735,3516930.2,865
2022-04-01,21.78,21.84,21.48,21.84,21.26,21.82,21.697,190872,4139697.76,1016
2022-03-31,21.78,21.86,22.0,22.04,21.76,21.78,21.835,205385,4485053.51,957
2022-03-30,21.88,21.9,21.92,21.98,21.64,21.92,21.837,160297,3499789.84,967
2022-03-29,21.7,21.76,21.58,21.82,21.38,21.78,21.714,200544,4354380.2,790
2022-03-28,21.3,21.34,21.9,21.9,21.26,21.34,21.344,146853,3134407.6,772
2022-03-25,21.16,21.18,21.46,21.46,21.06,21.22,21.181,261012,5528238.1,1203
2022-03-24,21.04,21.1,21.86,21.86,20.96,21.1,21.136,238879,5049192.09,1240
2022-03-23,21.34,21.36,21.92,21.94,21.28,21.4,21.482,216457,4650420.77,1077
2022-03-22,21.88,21.94,22.0,22.02,21.68,21.86,21.835,308677,6739711.93,1486
2022-03-21,21.74,21.78,21.72,21.86,21.52,21.74,21.715,244997,5320151.48,1559
2022-03-18,21.58,21.62,21.5,21.72,21.2,21.72,21.653,940680,20364826.58,2289
2022-03-17,21.38,21.42,21.3,21.52,21.2,21.5,21.447,216936,4652442.21,1114
2022-03-16,21.38,21.42,21.66,21.66,21.24,21.44,21.453,843822,18096066.0,1296
2022-03-15,21.02,21.06,21.82,21.82,21.0,21.02,21.112,282106,5957467.04,1349
2022-03-14,21.3,21.34,21.4,21.6,21.22,21.34,21.364,403397,8617389.11,1676
2022-03-11,21.16,21.2,20.84,21.34,20.82,21.22,21.157,255531,5405925.53,1458
2022-03-10,20.74,20.78,21.1,21.22,20.46,20.84,20.755,408232,8472743.9,2129
2022-03-09,20.7,20.74,20.42,20.86,20.3,20.86,20.698,812949,16821032.82,2850
2022-03-08,20.12,20.16,20.0,20.54,19.98,20.14,20.187,350140,7069418.57,1757
2022-03-07,20.12,20.16,19.99,20.48,19.65,20.1,20.061,490040,9824351.05,2870
2022-03-04,20.36,20.4,20.44,20.72,20.26,20.26,20.348,293064,5964209.02,1337
2022-03-03,20.62,20.66,20.94,21.12,20.5,20.58,20.714,286571,5939372.18,1533
2022-03-02,21.02,21.04,20.4,21.06,20.36,20.96,20.828,332945,6933247.49,1311
2022-03-01,20.62,20.66,20.76,20.84,20.3,20.58,20.55,225987,4644261.95,1183
2022-02-28,20.66,20.7,20.04,20.76,20.04,20.76,20.632,369380,7619491.38,1426
2022-02-25,20.46,20.5,20.1,20.8,19.92,20.48,20.485,368567,7551084.3,2018
2022-02-24,20.0,20.02,19.6,20.38,19.52,19.9,19.884,850124,16962040.49,3021
2022-02-23,20.54,20.58,20.2,20.62,20.0,20.58,20.546,422468,8680309.8,1657
2022-02-22,20.26,20.3,19.66,20.5,19.66,20.28,20.305,356484,7239130.24,1216
2022-02-21,20.4,20.42,20.44,20.52,20.14,20.4,20.337,657848,13377416.35,1833
2022-02-18,20.36,20.4,20.34,20.62,20.28,20.3,20.406,431842,8792873.08,1291
2022-02-17,20.32,20.34,20.84,20.92,20.3,20.34,20.525,430777,8846735.79,1955
2022-02-16,20.56,20.64,20.0,20.72,20.0,20.58,20.566,329461,6771718.25,1304
2022-02-15,20.34,20.38,19.87,20.38,19.87,20.26,20.28,221305,4488111.63,1009
2022-02-14,20.1,20.14,20.08,20.22,19.79,20.08,20.065,320729,6435432.97,1494
2022-02-11,20.56,20.6,20.2,20.6,20.16,20.56,20.466,184953,3783605.94,839
2022-02-10,20.46,20.48,20.46,20.52,20.2,20.44,20.38,148062,3017418.95,948
2022-02-09,20.32,20.36,20.24,20.46,20.16,20.34,20.299,261092,5300022.24,1117
2022-02-08,20.14,20.18,20.24,20.44,20.1,20.12,20.232,518098,10483517.5,1255
2022-02-07,20.28,20.32,20.2,20.56,19.98,20.26,20.203,630555,12736670.26,1573
2022-02-04,20.08,20.12,20.2,20.32,20.06,20.06,20.153,217517,4383836.04,1135
2022-02-03,20.2,20.24,20.46,20.5,20.12,20.22,20.238,181690,3676836.57,882
2022-02-02,20.5,20.54,20.38,20.58,20.32,20.48,20.448,314663,6434357.33,1143
2022-02-01,20.38,20.42,20.36,20.7,20.32,20.32,20.412,268355,5478029.76,1019
2022-01-31,20.4,20.44,20.02,20.5,19.88,20.32,20.316,321301,6526729.41,1220
2022-01-28,20.1,20.16,20.02,20.26,20.02,20.12,20.142,250319,5043927.84,1012
2022-01-27,20.2,20.26,19.95,20.32,19.85,20.16,20.202,354544,7161251.59,1281
2022-01-26,20.06,20.12,19.8,20.18,19.75,20.02,20.025,260425,5215532.96,1391
2022-01-25,19.65,19.68,19.42,19.82,19.39,19.6,19.617,1074907,21128283.79,2308
2022-01-24,19.47,19.49,19.97,20.02,19.35,19.42,19.599,312486,6124108.57,2109
2022-01-21,20.1,20.14,20.1,20.32,19.97,20.1,20.12,237025,4768064.86,1186
2022-01-20,20.46,20.5,20.24,20.64,20.14,20.5,20.434,268085,5476111.74,1744
2022-01-19,20.04,20.06,19.56,20.24,19.5,20.08,20.05,301077,6036479.48,1712
2022-01-18,19.7,19.73,19.8,19.87,19.62,19.71,19.721,203299,4009323.25,1170
2022-01-17,19.87,19.9,20.2,20.2,19.57,19.85,19.807,218644,4330551.75,908
2022-01-14,19.79,19.82,20.02,20.16,19.79,19.79,19.878,257182,5113629.53,1255
2022-01-13,20.02,20.04,20.34,20.42,19.96,20.02,20.113,379855,7656293.72,1063
2022-01-12,20.3,20.34,20.28,20.42,20.14,20.34,20.282,1704268,34552353.82,997
2022-01-11,20.24,20.32,20.36,20.52,20.2,20.2,20.288,653067,13250492.48,1415
2022-01-10,20.34,20.36,20.98,21.02,20.28,20.3,20.382,526579,10729060.21,1112
2022-01-07,20.9,20.92,21.28,21.32,20.86,20.9,20.989,321296,6744075.22,1598
2022-01-05,21.34,21.36,21.68,21.7,21.32,21.36,21.484,196888,4232424.83,1177
2022-01-04,21.6,21.64,21.58,21.66,21.46,21.5,21.537,244617,5269202.98,1119
2022-01-03,21.46,21.5,21.2,21.78,21.2,21.52,21.575,190897,4119295.4,890
2021-12-30,21.2,21.24,21.06,21.24,20.98,21.24,21.189,191957,4065837.81,702
2021-12-29,21.06,21.1,21.32,21.32,20.88,21.08,21.081,179959,3793867.56,936
2021-12-28,21.2,21.24,21.1,21.32,21.1,21.22,21.228,132577,2814648.98,485
2021-12-27,21.08,21.12,20.78,21.18,20.72,21.1,21.012,492380,10346022.2,675
2021-12-23,20.78,20.82,20.52,20.84,20.52,20.78,20.779,141670,2943885.02,701
2021-12-22,20.62,20.66,20.5,20.7,20.48,20.64,20.62,180461,3720678.39,775
2021-12-21,20.58,20.6,20.34,20.6,20.34,20.52,20.522,201446,4134202.6,913
2021-12-20,20.38,20.42,20.68,20.8,20.34,20.34,20.466,360640,7384398.6,1688
2021-12-17,20.66,20.7,20.2,20.74,20.18,20.74,20.649,891164,18393975.62,2233
2021-12-16,20.24,20.28,20.32,20.5,20.22,20.28,20.293,307311,6236307.59,1071
2021-12-15,20.32,20.36,20.18,20.36,20.06,20.32,20.281,388200,7872264.63,1289
2021-12-14,20.04,20.06,20.36,20.42,19.97,19.97,20.141,333324,6716625.6,1370
2021-12-13,20.2,20.24,20.08,20.34,20.04,20.12,20.142,322069,6487177.02,1313
2021-12-10,20.32,20.36,20.22,20.7,20.16,20.3,20.365,267955,5456760.58,1208
2021-12-09,20.26,20.28,20.04,20.46,20.04,20.24,20.287,349401,7088272.98,1465
2021-12-08,20.0,20.06,20.6,20.72,19.89,19.96,20.194,477893,9655016.76,2291
2021-12-07,20.58,20.62,20.5,20.74,20.44,20.62,20.616,268126,5527598.46,1373
2021-12-03,20.38,20.42,20.24,20.76,20.24,20.38,20.536,353827,7271341.99,1621
2021-12-02,20.36,20.42,20.24,20.54,20.16,20.34,20.321,467225,9494025.22,1508
2021-12-01,20.32,20.34,20.16,20.42,20.16,20.32,20.321,234260,4760645.02,940
2021-11-30,20.32,20.36,20.16,20.48,20.04,20.28,20.262,467700,9476088.09,1567
2021-11-29,20.22,20.28,20.26,20.54,20.18,20.26,20.305,252944,5136338.47,1255
2021-11-26,20.24,20.28,20.5,20.84,20.18,20.26,20.496,464397,9503700.54,1738
2021-11-25,20.8,20.84,20.5,20.84,19.97,20.8,20.716,215184,4457240.29,958
2021-11-24,20.68,20.72,20.0,20.84,19.81,20.64,20.494,429288,8797197.87,1878
2021-11-23,20.34,20.38,20.92,20.92,20.22,20.22,20.386,489165,9974472.93,1508
