Date,Bid,Ask,Opening price,High price,Low price,Closing price,Average price,Total volume,Turnover,Trades
2021-11-22,20.98,21.02,21.0,21.16,20.94,20.94,21.023,229422,4823694.04,1067
2021-11-19,21.16,21.18,21.02,21.24,20.94,21.16,21.151,308139,6516924.18,1521
2021-11-18,20.96,21.0,20.84,21.02,20.78,21.02,20.95,219916,4606854.72,905
2021-11-17,20.82,20.86,20.96,20.98,20.72,20.84,20.845,241244,5029031.88,868
2021-11-16,20.9,20.94,20.9,20.98,20.78,20.88,20.894,275408,5754821.92,834
2021-11-15,20.78,20.8,20.82,20.98,20.78,20.8,20.831,259527,5406635.61,775
2021-11-12,20.76,20.78,20.66,20.84,20.58,20.8,20.738,191007,3960759.87,919
2021-11-11,20.68,20.72,20.0,20.74,20.0,20.66,20.684,279097,5772583.58,938
2021-11-10,20.7,20.74,20.9,20.92,20.48,20.72,20.705,220152,4558417.55,933
2021-11-09,20.94,20.98,20.84,21.08,20.78,20.88,20.928,305742,6399922.24,1359
2021-11-08,20.82,20.84,20.78,20.98,20.68,20.86,20.846,403000,8400963.29,1435
2021-11-05,20.82,20.86,20.8,20.9,20.6,20.78,20.781,360544,7492741.63,1315
2021-11-04,20.86,20.92,20.46,21.04,19.76,20.86,20.6,655310,13514863.58,3134
2021-11-03,20.38,20.46,20.16,20.5,20.14,20.42,20.323,1320905,26888678.78,2144
2021-11-02,20.2,20.24,19.59,20.4,19.45,20.2,20.157,711906,14350265.38,2851
2021-11-01,19.44,19.47,19.2,19.46,19.2,19.45,19.386,13734764,277713346.03,1801
2021-10-29,19.33,19.35,19.58,19.78,19.22,19.33,19.381,336273,6518028.42,2031
2021-10-28,19.79,19.84,19.75,19.9,19.67,19.9,19.851,330692,6562776.45,1133
2021-10-27,19.72,19.73,19.54,19.77,19.46,19.77,19.713,238427,4699110.71,1031
2021-10-26,19.54,19.56,19.41,19.6,19.31,19.52,19.502,184365,3595447.3,894
2021-10-25,19.4,19.42,19.53,19.6,19.34,19.41,19.465,158797,3091115.72,924
2021-10-22,19.5,19.53,19.29,19.56,19.13,19.56,19.44,184984,3594988.7,804
2021-10-21,19.27,19.29,19.24,19.44,19.06,19.29,19.287,208924,4029284.69,1023
2021-10-20,19.11,19.14,19.09,19.25,19.05,19.2,19.179,443416,8503982.98,1446
2021-10-19,19.17,19.19,18.96,19.2,18.94,19.16,19.106,163275,3119430.64,830
2021-10-18,18.97,18.99,18.9,19.01,18.76,18.96,18.951,267289,5065220.39,1152
2021-10-15,18.9,18.93,18.84,18.95,18.63,18.95,18.846,312479,5888072.96,1255
2021-10-14,18.71,18.73,18.72,18.75,18.53,18.75,18.711,212991,3985010.85,874
2021-10-13,18.5,18.52,18.42,18.53,18.23,18.53,18.432,260406,4798983.41,1510
2021-10-12,18.4,18.42,18.4,18.44,18.05,18.41,18.382,410606,7547415.58,1318
2021-10-11,18.2,18.22,18.5,18.5,17.85,18.24,18.164,330583,6003448.52,1498
2021-10-08,18.1,18.12,18.31,18.49,18.1,18.14,18.17,322788,5865537.79,1296
2021-10-07,18.24,18.26,18.3,18.3,18.01,18.25,18.195,287623,5233277.54,1128
2021-10-06,17.85,17.87,17.93,17.95,17.65,17.89,17.821,354626,6319216.16,1530
2021-10-05,17.88,17.91,18.09,18.1,17.81,17.93,17.916,472996,8474142.79,1931
2021-10-04,18.02,18.04,18.17,18.24,18.01,18.05,18.089,308812,5587060.54,1331
2021-10-01,18.12,18.15,17.9,18.16,17.7,18.14,18.061,364586,6584473.92,1330
2021-09-30,17.92,17.94,18.19,18.34,17.91,17.91,18.013,452761,8156893.34,1957
2021-09-29,18.08,18.11,18.07,18.34,18.04,18.1,18.135,353482,6410154.74,1177
2021-09-28,18.04,18.06,18.71,18.71,18.04,18.08,18.207,271126,4936675.84,1310
2021-09-27,18.51,18.53,18.91,18.97,18.5,18.54,18.634,344055,6411819.53,1470
2021-09-24,18.89,18.91,19.3,19.35,18.85,18.89,18.944,178056,3372943.32,764
2021-09-23,19.26,19.27,19.4,19.45,19.17,19.3,19.265,265590,5117358.66,971
2021-09-22,19.07,19.09,19.19,19.36,19.02,19.06,19.107,259384,4956119.88,1267
2021-09-21,19.17,19.19,18.85,19.24,18.8,19.19,19.128,296707,5675124.74,1575
2021-09-20,18.93,18.95,18.93,18.98,18.74,18.91,18.876,370556,6994378.55,1831
2021-09-17,19.17,19.2,19.44,19.45,19.08,19.08,19.108,1414640,27033494.32,2272
2021-09-16,19.3,19.32,19.25,19.37,19.2,19.29,19.282,302184,5826828.99,1244
2021-09-15,19.23,19.25,19.62,19.62,19.23,19.25,19.307,287184,5545283.2,1144
2021-09-14,19.61,19.63,19.7,19.7,19.52,19.62,19.615,214147,4200546.43,1188
2021-09-13,19.62,19.64,19.6,19.74,19.51,19.63,19.611,361318,7085616.26,1456
2021-09-10,19.56,19.59,20.0,20.0,19.56,19.58,19.632,274876,5396531.7,1278
2021-09-09,19.65,19.67,19.53,19.66,19.48,19.63,19.607,490800,9622740.43,1279
2021-09-08,19.51,19.53,19.8,19.81,19.51,19.53,19.568,585540,11458993.26,2257
2021-09-07,19.73,19.75,20.12,20.12,19.73,19.78,19.829,336734,6677602.79,1367
2021-09-06,19.94,19.96,20.32,20.32,19.88,19.98,19.973,303526,6062262.92,1369
2021-09-03,20.2,20.24,20.28,20.36,20.12,20.24,20.215,1099255,22222179.24,1341
2021-09-02,20.22,20.26,21.12,21.12,20.2,20.28,20.789,1404063,29178239.3,2576
2021-09-01,21.08,21.12,21.06,21.12,20.66,21.08,20.915,2101378,43922139.48,1905
2021-08-31,20.56,20.6,20.98,21.04,20.42,20.6,20.606,495465,10207348.21,1721
2021-08-30,20.96,21.0,20.58,21.0,20.58,20.98,20.828,294814,6139666.62,838
2021-08-27,20.5,20.54,20.28,20.56,20.24,20.56,20.454,366580,7493801.94,1182
2021-08-26,20.2,20.24,20.28,20.28,20.08,20.22,20.205,434274,8774972.01,1246
2021-08-25,20.18,20.22,19.65,20.26,19.65,20.26,20.173,1881406,37940617.9,1705
2021-08-24,19.63,19.65,19.86,19.86,19.58,19.66,19.655,446298,8771444.8,1155
2021-08-23,19.74,19.75,19.84,19.88,19.55,19.77,19.746,338769,6688680.26,1805
2021-08-20,19.81,19.83,20.16,20.36,19.46,19.8,19.884,651457,12953188.1,3080
2021-08-19,20.36,20.4,19.96,20.84,19.59,20.46,20.155,949482,19135854.94,4362
2021-08-18,21.08,21.14,21.1,21.24,21.06,21.14,21.168,505838,10707624.66,1760
2021-08-17,21.08,21.1,21.0,21.2,20.76,21.14,21.118,574898,12140546.63,1153
2021-08-16,21.18,21.22,21.24,21.42,21.18,21.26,21.275,332560,7074953.71,1134
2021-08-13,21.2,21.24,20.98,21.36,20.96,21.24,21.227,247841,5260037.05,817
2021-08-12,21.0,21.04,20.94,21.16,20.92,21.0,21.023,241055,5068898.68,942
2021-08-11,21.1,21.12,20.92,21.16,20.9,21.1,21.046,293402,6174940.35,813
2021-08-10,20.9,20.94,20.9,21.14,20.82,20.88,20.963,449504,9424734.58,1255
2021-08-09,20.82,20.86,21.0,21.06,20.8,20.84,20.9,272452,5696642.8,974
2021-08-06,20.9,20.94,21.0,21.06,20.82,20.96,20.935,255784,5354231.31,1065
2021-08-05,20.98,21.0,20.86,21.16,20.84,21.0,21.041,307249,6465253.05,876
2021-08-04,20.88,20.9,20.8,21.02,20.76,20.86,20.891,333072,6957751.65,1005
2021-08-03,20.78,20.82,20.8,20.88,20.7,20.82,20.81,409390,8519077.75,1061
2021-08-02,20.8,20.82,20.84,20.96,20.78,20.8,20.818,454958,9471592.81,988
2021-07-30,20.8,20.84,20.4,20.86,20.38,20.76,20.709,550743,11404513.63,1750
2021-07-29,20.5,20.54,20.06,20.66,20.06,20.5,20.51,271688,5572419.93,1181
2021-07-28,20.6,20.64,20.64,20.78,20.48,20.66,20.639,347594,7173399.81,1209
2021-07-27,20.66,20.7,20.78,20.78,20.44,20.7,20.604,352224,7257137.82,1271
2021-07-26,20.6,20.64,20.98,21.0,20.62,20.64,20.804,464863,9670603.17,1004
2021-07-23,20.98,21.02,20.68,21.02,20.68,20.98,20.926,314358,6576887.66,1145
2021-07-22,20.7,20.74,20.86,20.92,20.62,20.68,20.709,309129,6400623.5,752
2021-07-21,20.76,20.78,20.6,20.92,20.6,20.82,20.796,247868,5154676.83,887
2021-07-20,20.66,20.68,20.6,20.82,20.6,20.7,20.699,273088,5652655.48,1101
2021-07-19,20.58,20.64,20.82,20.82,20.52,20.6,20.598,278519,5736882.78,1170
2021-07-16,20.78,20.82,20.56,20.82,20.56,20.82,20.768,236205,4904940.75,764
2021-07-15,20.52,20.54,20.66,20.74,20.48,20.54,20.573,279543,5751239.04,944
2021-07-14,20.66,20.68,20.6,20.68,20.44,20.66,20.6,318211,6554831.65,1135
2021-07-13,20.66,20.7,20.88,21.0,20.58,20.66,20.735,406763,8436087.0,1432
2021-07-12,20.86,20.9,20.56,20.92,20.56,20.92,20.839,314695,6557278.66,1188
2021-07-09,20.5,20.52,20.2,20.54,20.2,20.54,20.449,313481,6409832.76,1213
2021-07-08,20.16,20.22,20.16,20.38,20.12,20.2,20.215,276268,5585231.85,945
2021-07-07,20.18,20.22,20.18,20.3,20.0,20.22,20.193,465831,9405688.21,1379
2021-07-06,20.16,20.2,19.6,20.2,19.6,20.16,20.038,509503,10209489.46,1637
2021-07-05,19.63,19.64,19.6,19.69,19.57,19.65,19.637,101675,1996471.17,567
2021-07-02,19.53,19.55,19.36,19.6,19.32,19.6,19.499,208263,4060446.13,942
2021-07-01,19.3,19.32,19.27,19.37,19.2,19.34,19.316,233037,4501247.09,1037
2021-06-30,19.17,19.18,19.36,19.49,19.17,19.27,19.299,464364,8961834.36,1490
2021-06-29,19.39,19.41,19.46,19.55,19.38,19.4,19.438,1205189,23469322.43,808
2021-06-28,19.43,19.45,19.28,19.51,19.26,19.46,19.442,1515147,29310418.07,1473
2021-06-24,19.23,19.25,19.2,19.28,19.11,19.28,19.214,624141,11990432.24,1180
2021-06-23,19.17,19.19,19.29,19.36,19.17,19.18,19.245,459423,8841493.47,629
2021-06-22,19.26,19.28,19.2,19.32,19.18,19.32,19.277,195646,3771065.99,853
2021-06-21,19.2,19.22,19.21,19.27,19.13,19.19,19.197,319807,6140447.96,1196
2021-06-18,19.18,19.2,19.11,19.31,19.04,19.24,19.222,889590,17098559.09,2198
2021-06-17,19.05,19.07,19.42,19.43,19.03,19.08,19.105,446346,8527987.88,1364
2021-06-16,19.51,19.53,19.65,19.82,19.5,19.51,19.578,1012158,19888740.87,1841
2021-06-15,19.59,19.61,19.44,19.67,19.34,19.67,19.613,597743,11720638.54,1300
2021-06-14,19.39,19.41,19.22,19.46,19.22,19.44,19.413,331081,6427211.65,1280
2021-06-11,19.19,19.21,19.25,19.26,19.05,19.22,19.191,339072,6506024.19,955
2021-06-10,19.2,19.21,19.34,19.5,19.19,19.25,19.316,455949,8809193.05,1655
2021-06-09,19.42,19.44,19.28,19.45,19.21,19.43,19.342,954962,18483155.09,1425
2021-06-08,19.24,19.26,19.11,19.28,19.08,19.27,19.218,267543,5141450.96,769
2021-06-07,19.07,19.09,18.97,19.11,18.88,19.11,19.025,261265,4969482.21,964
2021-06-04,18.96,18.98,18.77,18.99,18.76,18.99,18.925,281420,5325465.42,1194
2021-06-03,18.76,18.78,18.93,18.98,18.74,18.78,18.823,572282,10775661.67,1570
2021-06-02,18.89,18.91,18.9,19.05,18.88,18.93,18.952,826170,15669451.04,1165
2021-06-01,18.83,18.85,18.71,18.91,18.66,18.88,18.834,761898,14356241.66,1235
2021-05-31,18.72,18.73,18.79,18.81,18.66,18.73,18.722,230829,4321650.06,659
2021-05-28,18.77,18.79,18.8,18.87,18.76,18.79,18.805,266546,5012407.65,975
2021-05-27,18.76,18.78,18.75,18.84,18.72,18.76,18.766,338057,6344072.85,952
2021-05-26,18.8,18.82,18.89,18.89,18.73,18.8,18.82,631182,11878780.28,1164
2021-05-25,18.84,18.86,18.46,18.89,18.46,18.81,18.781,477884,8974619.36,1786
2021-05-24,18.46,18.48,18.44,18.51,18.39,18.44,18.478,686646,12687179.93,1262
2021-05-21,18.41,18.43,18.38,18.44,18.24,18.44,18.386,387119,7116630.69,1345
2021-05-20,18.33,18.36,18.28,18.42,18.24,18.35,18.348,322516,5917455.11,1426
2021-05-19,18.18,18.2,18.31,18.34,18.17,18.23,18.232,455323,8307124.51,1026
2021-05-18,18.31,18.33,17.92,18.34,17.85,18.33,18.14,535853,9718667.48,1578
2021-05-17,17.88,17.9,17.85,18.1,17.85,17.88,17.923,632328,11333740.05,1207
2021-05-14,17.84,17.86,17.78,17.96,17.71,17.85,17.835,569211,10150899.08,1836
2021-05-12,17.77,17.78,17.8,18.02,17.67,17.78,17.834,431054,7682303.45,1481
2021-05-11,17.8,17.83,17.98,17.98,17.68,17.82,17.802,389575,6934863.96,1343
2021-05-10,17.95,17.97,17.97,18.13,17.93,17.97,18.002,292985,5274442.74,1346
2021-05-07,17.93,17.95,17.85,17.99,17.8,17.93,17.913,360589,6459496.05,1283
2021-05-06,17.88,17.9,17.82,17.93,17.73,17.9,17.865,413840,7392933.47,1229
2021-05-05,17.83,17.86,17.93,18.04,17.79,17.82,17.869,274987,4913596.2,1279
2021-05-04,17.88,17.9,18.11,18.16,17.85,17.93,17.952,301536,5413508.22,1337
2021-05-03,17.97,18.0,18.03,18.13,17.93,17.97,18.004,267298,4812569.44,1064
2021-04-30,18.02,18.03,18.0,18.07,17.93,18.03,18.018,348428,6277704.38,1014
2021-04-29,17.96,17.97,17.94,18.05,17.91,17.99,17.987,299815,5392877.22,1289
2021-04-28,17.91,17.93,17.9,17.94,17.78,17.91,17.881,289159,5170357.76,1042
2021-04-27,17.83,17.85,17.9,17.9,17.77,17.86,17.832,404954,7217458.33,1210
2021-04-26,17.82,17.84,17.85,17.9,17.74,17.88,17.844,300011,5352801.14,1419
2021-04-23,17.81,17.83,18.0,18.03,17.74,17.87,17.85,402532,7183726.86,1505
2021-04-22,17.94,17.96,17.8,17.99,17.74,17.96,17.941,442727,7941827.38,1389
2021-04-21,17.78,17.8,17.91,17.95,17.77,17.8,17.874,512014,9151592.08,1345
2021-04-20,17.81,17.84,17.83,17.9,17.74,17.9,17.856,563228,10056172.08,1616
2021-04-19,17.77,17.79,17.8,17.85,17.71,17.82,17.801,329504,5865045.57,1333
2021-04-16,17.62,17.64,17.52,17.72,17.48,17.68,17.639,405036,7144397.47,1246
2021-04-15,17.46,17.48,17.35,17.52,17.3,17.49,17.481,826808,14451616.65,1277
2021-04-14,17.31,17.32,17.36,17.43,17.23,17.34,17.321,231156,4003558.31,1067
2021-04-13,17.34,17.36,17.27,17.4,17.21,17.36,17.333,416720,7221768.88,1025
2021-04-12,17.28,17.29,17.21,17.31,17.17,17.29,17.263,329318,5684198.7,1178
2021-04-09,17.18,17.2,17.26,17.28,17.12,17.21,17.194,294246,5059128.79,1141
2021-04-08,17.23,17.25,17.36,17.4,17.21,17.26,17.271,336337,5808782.52,1293
2021-04-07,17.29,17.3,16.96,17.34,16.92,17.27,17.154,967638,16552523.73,1742
2021-04-06,16.87,16.89,16.82,16.92,16.73,16.92,16.856,459545,7745800.32,1605
2021-04-01,16.73,16.75,16.74,16.89,16.62,16.71,16.737,341131,5709418.63,1162
2021-03-31,16.64,16.66,16.7,16.76,16.6,16.68,16.682,481750,8037827.89,1229
2021-03-30,16.6,16.64,16.68,16.72,16.54,16.68,16.66,380731,6342702.7,698
2021-03-29,16.62,16.64,16.72,16.74,16.62,16.68,16.682,336309,5610307.32,892
2021-03-26,16.64,16.66,16.8,16.84,16.6,16.68,16.706,476124,7954150.69,1326
2021-03-25,16.54,16.56,16.68,16.68,16.46,16.6,16.583,533720,8850431.67,1477
2021-03-24,16.54,16.58,16.4,16.58,16.3,16.56,16.46,491024,8080300.24,1473
2021-03-23,16.36,16.4,16.08,16.42,16.0,16.4,16.34,648102,10588580.84,1567
2021-03-22,16.04,16.06,16.28,16.3,15.82,16.08,16.041,386914,6206331.29,1271
2021-03-19,15.94,15.96,15.9,16.08,15.78,16.02,15.974,1385891,22138053.76,2836
2021-03-18,15.84,15.86,16.06,16.06,15.76,15.84,15.89,699372,11113006.92,2314
2021-03-17,16.38,16.4,16.66,16.68,16.18,16.34,16.327,592568,9674684.2,1603
2021-03-16,16.68,16.7,16.56,16.78,16.5,16.66,16.683,481960,8041085.99,1354
2021-03-15,16.5,16.54,16.34,16.52,16.3,16.5,16.446,405415,6667389.54,1256
2021-03-12,16.26,16.28,16.4,16.42,16.24,16.24,16.322,420987,6871544.6,1460
2021-03-11,16.4,16.42,16.4,16.42,16.22,16.4,16.35,457905,7486645.89,1663
2021-03-10,16.32,16.34,15.98,16.36,15.9,16.32,16.234,604211,9808357.41,1718
2021-03-09,15.98,16.0,16.02,16.12,15.94,15.96,15.989,457042,7308250.02,1311
2021-03-08,16.0,16.02,16.14,16.14,15.94,16.02,16.037,378651,6072191.71,1414
2021-03-05,16.06,16.08,16.14,16.14,15.88,16.1,16.015,646884,10358477.9,1942
2021-03-04,16.1,16.14,16.0,16.18,15.92,16.1,16.074,498892,8018392.22,1812
2021-03-03,15.98,16.02,16.06,16.18,15.86,16.0,15.97,489804,7821959.48,1722
2021-03-02,15.94,15.96,16.0,16.1,15.88,15.96,15.972,475346,7592694.81,1595
2021-03-01,15.94,15.98,16.14,16.14,15.9,15.98,15.99,387702,6199555.26,1508
2021-02-26,15.82,15.86,15.9,15.98,15.64,15.88,15.875,740715,11759231.93,1896
2021-02-25,15.98,16.0,15.86,16.06,15.74,16.0,15.915,576018,9167313.69,1800
2021-02-24,15.84,15.88,16.04,16.14,15.74,15.84,15.879,560776,8904358.88,2250
2021-02-23,15.98,16.02,16.38,16.64,15.98,15.98,16.129,643661,10381715.57,2297
2021-02-22,16.32,16.36,16.28,16.4,15.96,16.34,16.186,749371,12128221.95,3013
2021-02-19,16.28,16.3,16.76,16.78,16.24,16.24,16.454,750393,12351051.72,2925
2021-02-18,16.74,16.76,17.56,17.6,16.68,16.68,16.853,1127060,19081844.59,3324
2021-02-17,17.58,17.62,17.6,17.62,17.4,17.6,17.55,350789,6155961.17,1188
2021-02-16,17.5,17.54,17.58,17.76,17.5,17.5,17.594,244866,4308374.39,1078
2021-02-15,17.56,17.58,17.54,17.6,17.4,17.54,17.509,231289,4049451.22,918
2021-02-12,17.5,17.54,17.58,17.6,17.42,17.54,17.52,414295,7258123.39,1437
2021-02-11,17.52,17.54,17.34,17.54,17.24,17.54,17.444,240870,4201363.16,1065
2021-02-10,17.32,17.34,17.74,17.74,17.32,17.34,17.455,351331,6133835.18,1360
2021-02-09,17.68,17.72,17.7,17.74,17.54,17.7,17.667,379722,6707405.98,1273
2021-02-08,17.64,17.68,17.7,17.74,17.54,17.64,17.639,250778,4423384.01,968
2021-02-05,17.64,17.68,17.92,18.02,17.58,17.68,17.743,405028,7185686.19,1453
2021-02-04,17.88,17.9,17.96,17.98,17.84,17.9,17.906,375063,6716074.4,1304
2021-02-03,17.94,17.96,17.96,18.04,17.8,17.92,17.937,490114,8791401.75,1341
2021-02-02,17.9,17.92,17.9,18.14,17.78,17.9,17.938,325782,5843871.09,1289
2021-02-01,17.92,17.94,17.56,17.96,17.56,17.9,17.816,348844,6214777.61,1451
2021-01-29,17.54,17.56,17.98,17.98,17.52,17.58,17.609,614038,10813067.58,1783
2021-01-28,17.64,17.68,17.72,17.8,17.44,17.66,17.626,435885,7682565.93,1685
2021-01-27,17.72,17.74,17.78,17.96,17.68,17.74,17.767,446452,7932623.61,1575
2021-01-26,17.8,17.82,18.06,18.14,17.74,17.82,17.897,495176,8862407.84,1346
2021-01-25,18.06,18.1,18.14,18.18,17.9,18.02,18.014,296010,5332392.03,1102
2021-01-22,18.1,18.12,17.78,18.2,17.66,18.12,18.031,698053,12584488.95,1601
2021-01-21,17.76,17.8,18.18,18.2,17.74,17.78,17.886,535988,9588748.89,1530
2021-01-20,18.08,18.12,18.1,18.2,18.02,18.14,18.13,377124,6837408.92,1177
2021-01-19,18.04,18.06,18.18,18.28,18.04,18.1,18.152,685033,12435103.67,1173
2021-01-18,18.12,18.14,18.16,18.24,18.02,18.16,18.125,232178,4208264.57,876
2021-01-15,18.16,18.18,18.2,18.2,18.0,18.16,18.115,299785,5430527.71,1201
2021-01-14,18.06,18.08,18.02,18.28,18.0,18.12,18.116,387737,7024637.78,1229
2021-01-13,18.22,18.26,17.9,18.28,17.9,18.22,18.16,477533,8670277.5,1439
2021-01-12,17.98,18.02,17.88,18.12,17.76,18.02,18.004,508088,9147557.81,1675
2021-01-11,17.9,17.94,18.04,18.14,17.88,17.9,17.96,505569,9080243.79,1678
2021-01-08,17.96,18.0,17.86,18.1,17.68,18.02,17.97,501534,9012081.0,1579
2021-01-07,17.6,17.62,18.44,18.44,17.6,17.64,17.798,738585,13149314.23,2692
2021-01-05,17.92,17.94,18.4,18.4,17.86,17.98,18.036,539260,9726923.05,1863
2021-01-04,18.38,18.4,18.16,18.5,18.06,18.4,18.376,733832,13484217.47,1959
2020-12-30,18.08,18.1,18.16,18.32,18.04,18.1,18.158,369973,6718294.14,1264
2020-12-29,18.12,18.14,17.96,18.2,17.9,18.16,18.123,320643,5810963.87,1248
2020-12-28,17.82,17.84,17.92,18.0,17.7,17.88,17.838,175256,3125722.76,765
2020-12-23,17.88,17.92,17.7,17.94,17.66,17.9,17.832,237822,4240787.48,929
2020-12-22,17.7,17.72,17.8,17.8,17.6,17.68,17.685,403402,7134534.7,1427
2020-12-21,17.68,17.72,18.12,18.12,17.56,17.7,17.748,722389,12822471.51,2743
2020-12-18,18.0,18.02,17.92,18.1,17.86,17.94,17.961,1325009,23798943.75,3161
2020-12-17,17.9,17.92,17.6,17.94,17.5,17.92,17.804,681777,12136502.34,2433
2020-12-16,17.54,17.58,17.5,17.64,17.42,17.6,17.563,1002021,17598199.9,1452
2020-12-15,17.38,17.4,17.6,17.64,17.28,17.38,17.453,834469,14564648.67,2225
2020-12-14,17.52,17.56,17.38,17.6,17.18,17.6,17.458,755491,13188608.59,2020
2020-12-11,17.2,17.24,17.38,17.42,17.08,17.3,17.272,509139,8792760.64,1554
2020-12-10,17.28,17.32,17.18,17.34,17.04,17.34,17.236,714647,12315745.95,2229
2020-12-09,17.16,17.2,17.46,17.46,17.14,17.2,17.225,619166,10664539.38,2147
2020-12-08,17.4,17.42,17.2,17.44,17.12,17.44,17.326,796877,13805869.83,2669
2020-12-07,17.2,17.22,17.2,17.24,16.94,17.18,17.121,672966,11521872.42,2415
2020-12-04,17.02,17.06,17.4,17.4,16.94,17.04,17.077,806464,13773360.83,2770
2020-12-03,17.28,17.32,16.98,17.32,16.86,17.3,17.117,1014209,17359447.41,3248
2020-12-02,16.72,16.76,17.38,17.52,16.74,16.78,17.002,960155,16324643.63,3413
2020-12-01,17.3,17.34,17.4,17.58,17.3,17.36,17.445,1129773,19709785.69,3126
2020-11-30,17.3,17.34,17.52,17.52,17.22,17.5,17.488,4992257,87300277.2,2622
2020-11-27,17.5,17.52,17.52,17.54,17.38,17.52,17.478,508192,8882229.41,1842
2020-11-26,17.46,17.5,17.56,17.68,17.44,17.52,17.557,422710,7421450.48,1746
2020-11-25,17.5,17.54,17.2,17.6,17.04,17.54,17.419,780630,13597439.22,2821
2020-11-24,17.1,17.12,17.6,17.6,17.04,17.06,17.156,984113,16884309.99,3183
2020-11-23,17.5,17.54,17.5,17.64,17.18,17.52,17.503,1078794,18883556.42,3258
2020-11-20,17.12,17.16,17.08,17.2,16.98,17.16,17.137,785881,13467759.5,2045
2020-11-19,17.04,17.08,17.28,17.32,17.02,17.06,17.151,742163,12730254.28,1993
2020-11-18,17.28,17.32,17.28,17.66,17.22,17.32,17.471,1076702,18811725.84,2980
2020-11-17,17.28,17.32,17.22,17.38,16.96,17.28,17.22,610059,10504743.73,2212
2020-11-16,17.26,17.28,17.44,17.44,17.24,17.26,17.315,587171,10167077.24,2443
2020-11-13,17.32,17.34,17.54,17.56,17.24,17.3,17.362,623440,10823946.18,2354
2020-11-12,17.52,17.56,17.58,17.86,17.38,17.52,17.574,1211436,21291594.38,3461
2020-11-11,17.74,17.78,17.58,17.92,17.46,17.7,17.726,836244,14823126.21,3296
2020-11-10,17.54,17.58,17.54,17.7,17.22,17.58,17.44,1126727,19647603.17,3862
2020-11-09,17.38,17.42,17.7,18.5,17.36,17.48,17.807,1277962,22758668.11,4939
2020-11-06,17.6,17.64,17.7,17.8,17.26,17.58,17.551,941666,16508906.44,3333
2020-11-05,17.52,17.54,17.84,18.04,17.36,17.54,17.642,1364139,24066981.53,4922
2020-11-04,18.14,18.18,18.4,18.4,17.9,18.22,18.115,856829,15517158.56,2643
2020-11-03,17.9,17.94,17.92,18.18,17.74,17.98,17.934,1103458,19799782.67,3165
2020-11-02,17.82,17.84,17.72,18.06,17.6,17.9,17.885,751424,13439728.94,2755
2020-10-30,17.6,17.62,17.24,17.8,17.24,17.7,17.644,597033,10533174.59,2213
2020-10-29,17.58,17.6,17.4,17.8,17.4,17.56,17.616,720667,12694835.13,2642
2020-10-28,17.36,17.4,17.68,17.88,17.3,17.4,17.538,847431,14860692.33,3058
2020-10-27,17.72,17.76,17.76,17.88,17.54,17.68,17.702,771127,13651196.64,2641
2020-10-26,17.78,17.8,17.94,17.96,17.64,17.76,17.773,551785,9807139.27,2144
2020-10-23,17.96,17.98,18.14,18.14,17.86,17.94,17.982,628691,11304973.99,2196
2020-10-22,17.9,17.92,17.88,18.04,17.68,17.9,17.901,859419,15384343.83,2282
2020-10-21,17.86,17.88,18.26,18.26,17.86,17.9,17.981,613603,11034602.05,2150
2020-10-20,18.18,18.22,18.3,18.34,18.14,18.2,18.233,515131,9392406.19,1649
2020-10-19,18.2,18.22,18.3,18.64,18.2,18.3,18.392,626031,11514543.02,2014
2020-10-16,18.24,18.26,18.44,18.48,18.18,18.24,18.257,586688,10711909.2,1792
2020-10-15,18.42,18.44,18.4,18.46,18.18,18.4,18.353,644803,11833978.08,2717
