Date,Bid,Ask,Opening price,High price,Low price,Closing price,Average price,Total volume,Turnover,Trades
2020-10-14,18.36,18.4,18.56,18.6,18.2,18.36,18.362,761707,13988717.86,2473
2020-10-13,18.54,18.56,18.66,18.76,18.44,18.56,18.524,986350,18271556.0,2630
2020-10-12,18.54,18.58,18.8,18.8,18.4,18.62,18.577,865871,16085187.75,2835
2020-10-09,18.38,18.4,18.28,18.42,18.2,18.38,18.324,602742,11043678.57,2055
2020-10-08,18.24,18.28,18.2,18.34,18.02,18.26,18.231,553189,10084720.62,1790
2020-10-07,18.18,18.2,18.42,18.42,18.06,18.24,18.183,940924,17107144.89,2337
2020-10-06,18.24,18.26,18.28,18.36,18.0,18.26,18.189,1179004,21445196.85,3247
2020-10-05,18.22,18.24,18.3,18.54,18.2,18.24,18.286,720912,13183342.3,2240
2020-10-02,18.24,18.28,18.2,18.42,18.06,18.28,18.298,860447,15744225.08,2111
2020-10-01,18.18,18.2,18.44,18.62,18.16,18.2,18.311,1163768,21312030.98,3488
2020-09-30,18.28,18.32,18.22,18.4,18.18,18.34,18.32,698499,12796989.5,2083
2020-09-29,18.26,18.3,18.4,18.52,18.14,18.26,18.249,899136,16412159.58,2081
2020-09-28,18.4,18.44,18.44,18.74,18.28,18.38,18.523,1218237,22565916.08,3464
2020-09-25,18.2,18.26,19.08,19.12,18.16,18.28,18.437,1163402,21454325.39,3517
2020-09-24,18.98,19.02,19.02,19.34,18.9,18.9,19.039,975247,18570593.3,2391
2020-09-23,19.08,19.12,19.22,19.26,19.04,19.12,19.143,630756,12077243.99,2726
2020-09-22,19.02,19.06,19.28,19.44,18.82,19.06,19.105,953870,18223259.44,2941
2020-09-21,18.9,18.92,19.06,19.18,18.42,18.96,18.878,1413039,26665390.88,4093
2020-09-18,19.1,19.12,19.14,19.4,19.04,19.06,19.086,4486607,85632921.62,4807
2020-09-17,19.22,19.26,19.3,19.42,19.04,19.24,19.219,978752,18809648.63,3669
2020-09-16,19.28,19.32,19.56,19.8,19.24,19.3,19.42,748793,14542390.74,2925
2020-09-15,19.44,19.48,19.46,19.6,19.28,19.5,19.47,615317,11979899.22,2956
2020-09-14,19.18,19.24,19.32,19.48,19.08,19.28,19.245,675070,12991665.62,2618
2020-09-11,19.2,19.24,19.3,19.5,19.12,19.26,19.293,773525,14923641.66,3319
2020-09-10,19.1,19.12,19.0,19.24,18.84,19.16,19.076,2155982,41128192.57,6046
2020-09-09,19.86,19.92,19.74,20.0,19.58,19.88,19.815,863010,17097125.04,2783
2020-09-08,19.74,19.78,20.0,20.0,19.68,19.76,19.817,581015,11514300.93,2194
2020-09-07,19.88,19.92,19.3,20.05,19.04,19.9,19.85,451180,8955759.57,1847
2020-09-04,19.42,19.46,20.05,20.05,19.32,19.46,19.672,870794,17126342.41,3266
2020-09-03,20.1,20.15,20.5,20.75,20.1,20.25,20.416,516038,10536851.34,2096
2020-09-02,20.45,20.5,20.65,20.75,20.25,20.55,20.534,524790,10775345.3,1596
2020-09-01,20.55,20.6,20.3,20.65,20.0,20.65,20.404,569039,11609299.09,1920
2020-08-31,20.2,20.25,20.0,20.3,19.6,20.3,20.083,520794,10457473.49,1526
2020-08-28,20.05,20.1,20.35,20.35,19.82,20.0,20.009,308749,6178240.48,1190
2020-08-27,20.15,20.2,20.35,20.65,20.1,20.2,20.353,402589,8194432.35,1577
2020-08-26,20.6,20.65,20.75,21.35,20.45,20.65,20.893,613446,12815748.52,2174
2020-08-25,20.65,20.7,20.6,20.95,20.3,20.6,20.625,586525,12096328.06,1918
2020-08-24,20.5,20.55,20.9,21.1,20.5,20.55,20.801,538489,11202802.88,2384
2020-08-21,20.9,20.95,20.85,20.95,20.25,20.85,20.687,662182,13697840.41,2281
2020-08-20,20.8,20.9,20.75,21.05,19.52,20.95,20.554,767340,15772010.9,3397
2020-08-19,20.6,20.7,20.4,20.75,20.35,20.75,20.642,356900,7366761.33,1505
2020-08-18,20.2,20.25,20.85,20.85,20.2,20.4,20.43,596992,12196231.62,2162
2020-08-17,20.75,20.8,20.6,20.9,20.15,20.9,20.748,287683,5968516.2,1331
2020-08-14,20.75,20.85,20.7,21.1,20.6,20.9,20.899,306846,6412512.32,1187
2020-08-13,20.8,20.85,20.75,21.1,20.7,20.95,20.897,258015,5391743.09,1151
2020-08-12,20.75,20.8,20.95,20.95,20.4,20.9,20.73,481421,9978554.7,1771
2020-08-11,20.9,20.95,21.25,21.35,20.75,21.0,21.012,427921,8991134.23,1869
2020-08-10,21.05,21.1,21.4,21.4,21.05,21.2,21.175,217619,4608049.78,963
2020-08-07,21.2,21.25,21.25,21.45,21.1,21.3,21.276,413265,8792981.64,1260
2020-08-06,21.05,21.1,21.05,21.15,20.8,21.15,21.044,255589,5378658.65,1094
2020-08-05,20.9,20.95,20.65,21.15,20.65,21.0,20.932,414091,8667598.4,1481
2020-08-04,20.65,20.7,21.0,21.05,20.55,20.75,20.744,292852,6074902.03,1065
2020-08-03,20.75,20.85,21.1,21.2,20.5,20.9,20.8,516541,10743388.94,1863
2020-07-31,21.05,21.1,20.75,21.1,20.65,21.1,20.961,605922,12699038.82,1612
2020-07-30,20.55,20.6,20.75,20.9,20.45,20.6,20.672,279569,5779254.04,1042
2020-07-29,20.75,20.8,20.5,20.8,20.35,20.75,20.628,278005,5734074.26,1054
2020-07-28,20.5,20.6,20.05,20.6,20.0,20.55,20.398,243113,4958889.13,785
2020-07-27,19.96,20.0,20.1,20.3,19.94,20.0,20.078,247250,4964173.69,980
2020-07-24,20.0,20.05,20.15,20.35,19.96,20.05,20.113,263709,5303897.28,1462
2020-07-23,20.2,20.25,20.45,20.45,19.96,20.2,20.206,251566,5083056.93,1081
2020-07-22,20.35,20.4,19.92,20.45,19.74,20.45,20.203,230755,4661673.12,1236
2020-07-21,19.88,19.92,20.05,20.25,19.72,19.9,19.94,406425,8103480.44,1998
2020-07-20,19.96,20.0,19.98,20.25,19.76,20.05,20.056,264158,5298227.03,1049
2020-07-17,19.74,19.78,19.62,19.82,19.56,19.76,19.725,154679,3050995.26,851
2020-07-16,19.78,19.8,19.92,20.15,19.7,19.8,19.912,259842,5173995.81,1321
2020-07-15,19.74,19.78,19.9,19.9,19.58,19.8,19.792,251811,4983946.64,771
2020-07-14,19.74,19.8,20.05,20.1,19.58,19.7,19.783,276669,5473438.98,1794
2020-07-13,19.86,19.9,19.56,20.05,19.5,19.9,19.855,316419,6282326.67,1448
2020-07-10,19.62,19.64,19.94,19.94,19.52,19.6,19.657,316618,6223734.02,1618
2020-07-09,19.78,19.82,19.8,19.94,19.62,19.64,19.729,328700,6485132.17,1746
2020-07-08,19.74,19.8,19.6,19.92,19.46,19.74,19.746,208579,4118450.04,843
2020-07-07,19.5,19.54,19.88,19.88,19.32,19.58,19.523,260786,5093234.98,1294
2020-07-06,19.62,19.66,19.42,19.82,19.24,19.68,19.628,299701,5882528.97,1280
2020-07-03,19.4,19.44,19.2,19.44,19.2,19.38,19.337,180380,3488109.99,918
2020-07-02,19.16,19.2,19.0,19.28,18.86,19.2,19.154,230538,4415662.91,1079
2020-07-01,18.96,19.0,18.96,19.08,18.58,19.02,18.917,256710,4856028.94,973
2020-06-30,18.68,18.72,18.62,18.96,18.38,18.8,18.753,332906,6242783.07,1295
2020-06-29,18.62,18.66,18.86,18.92,18.44,18.58,18.582,201911,3752004.7,931
2020-06-26,18.8,18.84,18.48,18.9,18.34,18.86,18.756,278037,5214388.62,1241
2020-06-25,18.3,18.34,18.6,18.6,18.18,18.22,18.321,463631,8494279.97,1610
2020-06-24,18.42,18.46,18.7,18.7,18.38,18.46,18.499,382701,7079430.23,1265
2020-06-23,18.72,18.76,18.7,18.86,18.52,18.76,18.713,353054,6606581.42,1595
2020-06-22,18.64,18.68,17.86,18.72,17.86,18.62,18.597,688175,12797532.0,2271
2020-06-18,18.54,18.58,18.82,18.86,18.5,18.5,18.556,935813,17364836.7,1622
2020-06-17,18.58,18.62,18.42,18.64,18.34,18.62,18.549,649508,12047508.88,1844
2020-06-16,18.3,18.34,18.28,18.5,18.12,18.38,18.34,488421,8955589.25,1251
2020-06-15,18.0,18.04,18.02,18.5,17.68,18.12,18.204,762206,13872868.56,2584
2020-06-12,18.04,18.08,17.52,18.16,17.44,18.08,17.988,644821,11598508.06,2133
2020-06-11,17.8,17.84,17.88,18.06,17.52,17.84,17.83,603976,10780161.44,1469
2020-06-10,17.84,17.88,17.88,18.08,17.6,17.96,17.887,841323,15049373.96,1858
2020-06-09,17.72,17.76,17.78,17.9,17.38,17.74,17.66,570710,10077388.43,1678
2020-06-08,17.74,17.78,17.98,18.06,17.66,17.8,17.818,791859,14109444.38,1748
2020-06-05,17.88,17.94,18.48,18.74,17.88,17.94,18.196,569409,10371516.43,2086
2020-06-04,18.34,18.38,17.44,18.48,17.44,18.42,18.287,669554,12210572.54,1782
2020-06-03,18.08,18.14,18.5,18.58,18.06,18.06,18.23,395557,7211993.64,1435
2020-06-02,18.42,18.46,18.48,18.76,18.4,18.4,18.538,390704,7242983.82,1588
2020-06-01,18.42,18.46,18.52,18.7,18.22,18.44,18.386,231349,4253765.58,972
2020-05-29,18.26,18.3,17.62,18.54,17.5,18.32,18.156,990343,17981804.01,3075
2020-05-28,17.68,17.72,17.6,18.0,17.6,17.66,17.812,698790,12448450.05,2204
2020-05-27,17.5,17.54,17.54,17.72,17.26,17.5,17.446,349291,6094289.67,1523
2020-05-26,17.46,17.5,17.7,17.76,17.26,17.4,17.491,515939,9024799.59,1851
2020-05-25,17.52,17.56,17.64,17.92,17.44,17.58,17.633,465561,8188601.83,950
2020-05-22,17.38,17.42,16.94,17.44,16.88,17.36,17.215,336007,5784172.83,1251
2020-05-20,17.0,17.04,17.02,17.22,16.84,17.06,17.028,231158,3936077.53,1133
2020-05-19,16.98,17.02,16.78,17.2,16.4,17.04,16.869,517778,8735849.99,2129
2020-05-18,16.68,16.72,16.76,16.9,16.64,16.74,16.749,330475,5535173.3,1294
2020-05-15,16.64,16.68,17.36,17.36,16.56,16.56,16.672,332948,5552195.79,1278
2020-05-14,16.64,16.68,17.12,17.16,16.54,16.66,16.693,209549,3498540.35,988
2020-05-13,17.14,17.18,17.12,17.24,16.72,17.1,17.007,249221,4237680.98,1241
2020-05-12,17.14,17.18,17.36,17.4,17.02,17.18,17.218,198783,3422732.8,1062
2020-05-11,17.3,17.36,17.68,17.8,16.88,17.38,17.251,271866,4691467.61,1569
2020-05-08,17.5,17.56,17.56,17.88,17.44,17.5,17.57,389770,6849553.15,1548
2020-05-07,17.44,17.5,17.1,17.56,16.92,17.5,17.324,1098072,19022686.03,5425
2020-05-06,16.16,16.22,16.58,16.58,16.16,16.24,16.285,460967,7507664.13,1326
2020-05-05,16.38,16.42,16.38,16.56,16.12,16.38,16.328,343470,5607627.3,1651
2020-05-04,16.02,16.08,16.38,16.48,16.0,16.04,16.152,659422,10653613.75,2203
2020-04-30,16.34,16.38,16.66,17.0,16.22,16.4,16.429,449836,7390999.82,1598
2020-04-29,16.44,16.48,16.52,16.68,16.26,16.4,16.416,527075,8652975.41,1646
2020-04-28,16.44,16.48,16.74,17.08,16.28,16.5,16.661,321896,5363353.2,1119
2020-04-27,16.7,16.76,16.94,17.2,16.64,16.74,16.851,204192,3442258.23,999
2020-04-24,16.76,16.78,16.66,17.16,16.64,16.84,16.91,276936,4683481.3,1374
2020-04-23,16.56,16.62,16.18,16.72,16.14,16.66,16.574,332130,5490720.18,1335
2020-04-22,16.2,16.24,16.34,16.58,16.16,16.16,16.285,272927,4442995.01,1098
2020-04-21,16.26,16.3,16.56,16.64,16.02,16.32,16.299,243619,3970602.96,1341
2020-04-20,16.5,16.54,15.96,16.6,15.96,16.54,16.451,405610,6672197.58,1568
2020-04-17,15.96,15.98,16.32,16.52,15.92,15.94,16.071,600277,9651018.14,2312
2020-04-16,15.9,15.96,16.3,16.52,15.92,16.04,16.155,328570,5307876.19,1434
2020-04-15,16.36,16.4,16.98,17.22,16.02,16.32,16.336,606879,9914663.77,2763
2020-04-14,16.98,17.04,16.68,17.3,16.62,16.98,16.998,430294,7316116.6,1920
2020-04-09,16.64,16.7,16.7,17.08,16.56,16.66,16.765,596329,9998000.91,2085
2020-04-08,16.46,16.5,16.34,16.92,15.9,16.48,16.56,585005,9688077.39,1737
2020-04-07,16.34,16.4,16.48,16.94,16.26,16.32,16.516,417076,6891050.61,1709
2020-04-06,16.2,16.24,16.42,16.64,16.02,16.26,16.252,451478,7337969.44,1741
2020-04-03,16.12,16.14,16.32,16.34,15.9,16.2,16.179,246768,3992530.73,1065
2020-04-02,16.32,16.38,16.68,16.9,16.28,16.38,16.416,302820,4971571.23,1108
2020-04-01,16.62,16.68,17.28,17.32,16.46,16.7,16.751,459690,7699531.35,1826
2020-03-31,17.26,17.3,16.9,17.48,16.9,17.28,17.246,640300,11043035.67,2032
2020-03-30,16.9,16.96,17.04,17.34,16.36,16.98,16.788,510177,8564760.98,1885
2020-03-27,17.0,17.04,16.66,17.08,16.26,17.08,16.85,528522,8905326.95,1767
2020-03-26,16.72,16.76,17.02,17.02,15.8,16.8,16.529,509806,8425927.2,2041
2020-03-25,16.84,16.86,17.68,18.08,16.5,16.86,17.092,793066,13572929.95,2764
2020-03-24,16.9,16.94,16.94,17.12,16.12,17.12,16.86,731841,12338764.68,2120
2020-03-23,16.4,16.46,16.6,16.64,15.36,16.44,16.087,755860,12158790.67,3361
2020-03-20,17.12,17.2,17.0,18.1,16.3,17.48,17.448,10290689,179540551.88,6042
2020-03-19,16.36,16.5,15.38,16.6,15.1,16.44,16.005,964111,15431014.47,3715
2020-03-18,15.26,15.36,14.4,15.4,14.14,15.38,14.803,1011739,14965279.72,2940
2020-03-17,14.54,14.62,14.5,14.8,13.64,14.48,14.221,1005791,14302640.0,3775
2020-03-16,14.28,14.34,14.5,14.78,13.76,14.26,14.213,1046481,14868395.24,3333
2020-03-13,14.9,14.96,15.3,16.36,14.9,14.92,15.405,832872,12833790.29,3686
2020-03-12,15.62,15.7,16.6,16.7,15.3,15.52,15.861,1238388,19638296.78,5178
2020-03-11,17.28,17.3,16.72,17.5,16.72,17.2,17.223,903681,15559790.98,3619
2020-03-10,16.68,16.72,17.04,17.36,16.68,16.72,16.957,905030,15350261.82,3638
2020-03-09,16.86,16.9,16.66,17.36,16.58,16.86,16.919,724381,12257962.0,3353
2020-03-06,17.62,17.64,18.16,18.34,17.52,17.72,17.806,637140,11345495.23,2754
2020-03-05,18.28,18.32,18.58,18.76,18.12,18.42,18.396,947551,17427796.06,2411
2020-03-04,18.38,18.42,18.24,18.48,18.06,18.44,18.38,565108,10387474.24,2567
2020-03-03,18.12,18.16,17.68,18.32,17.68,18.1,18.07,511437,9242121.62,2266
2020-03-02,17.48,17.52,17.28,17.64,16.98,17.5,17.354,685938,11903914.82,2358
2020-02-28,16.94,16.96,17.52,17.68,16.88,16.96,17.196,825524,14198400.85,3720
2020-02-27,17.84,17.88,18.26,18.34,17.7,17.86,17.989,521576,9383248.85,2746
2020-02-26,18.26,18.3,18.1,18.44,17.38,18.32,18.122,943353,17096726.96,3549
2020-02-25,18.24,18.28,18.3,18.62,18.04,18.28,18.298,429270,7855267.7,2383
2020-02-24,18.4,18.44,18.58,18.58,18.26,18.42,18.406,595250,10955870.68,2724
2020-02-21,18.6,18.62,18.5,18.9,18.34,18.62,18.666,267072,4986718.51,973
2020-02-20,18.52,18.56,18.48,18.64,18.4,18.48,18.498,158217,2926920.57,840
2020-02-19,18.42,18.46,18.1,18.56,18.1,18.4,18.422,448534,8262636.06,1268
2020-02-18,18.02,18.08,17.86,18.2,17.74,18.0,17.933,163041,2923746.45,1081
2020-02-17,17.82,17.84,18.1,18.16,17.82,17.84,17.897,213184,3815684.39,1012
2020-02-14,18.0,18.02,17.58,18.2,17.58,17.98,18.009,453021,8158372.07,1104
2020-02-13,17.54,17.58,17.0,17.6,16.6,17.56,17.279,371204,6412633.6,1917
2020-02-12,17.24,17.28,17.46,17.46,17.1,17.26,17.255,191593,3305292.84,1071
2020-02-11,17.48,17.5,17.48,17.54,17.3,17.46,17.462,193116,3372164.11,976
2020-02-10,17.46,17.5,17.42,17.7,17.3,17.5,17.525,131427,2303429.97,760
2020-02-07,17.32,17.36,17.24,17.48,17.24,17.38,17.372,175315,3045455.56,682
2020-02-06,17.18,17.22,17.18,17.28,17.02,17.18,17.184,170673,2932368.25,668
2020-02-05,17.02,17.06,17.1,17.2,16.94,17.08,17.064,209034,3567036.38,801
2020-02-04,17.1,17.16,16.92,17.2,16.84,17.16,17.081,544717,9304037.8,825
2020-02-03,16.76,16.8,16.6,16.8,16.6,16.8,16.725,666755,11146604.07,922
2020-01-31,16.56,16.58,16.6,16.86,16.56,16.58,16.661,802940,13377630.37,1580
2020-01-30,16.56,16.6,16.32,16.66,16.3,16.56,16.545,288647,4775732.16,1036
2020-01-29,16.42,16.46,16.64,16.66,16.32,16.42,16.45,203163,3342136.31,816
2020-01-28,16.68,16.7,16.62,16.8,16.62,16.62,16.657,108662,1809939.09,624
2020-01-27,16.62,16.66,16.84,16.84,16.58,16.58,16.661,131510,2191057.0,658
2020-01-24,16.86,16.9,16.86,17.02,16.74,16.82,16.828,197804,3328499.07,862
2020-01-23,16.7,16.72,16.74,16.8,16.66,16.68,16.699,74609,1245726.18,468
2020-01-22,16.66,16.74,16.74,16.86,16.66,16.68,16.73,211701,3541710.7,628
2020-01-21,16.74,16.76,16.84,16.88,16.6,16.72,16.74,121929,2041070.06,788
2020-01-20,16.78,16.84,16.94,17.06,16.74,16.82,16.831,214115,3604398.04,1028
2020-01-17,16.88,16.92,16.8,17.12,16.7,16.9,16.917,203510,3442984.06,1243
2020-01-16,17.2,17.24,17.12,17.5,17.12,17.22,17.268,323952,5594071.12,1290
2020-01-15,17.04,17.1,17.1,17.38,17.04,17.08,17.161,473351,8124935.9,2552
2020-01-14,17.06,17.1,17.06,17.16,16.84,17.1,17.059,87101,1485845.1,630
2020-01-13,17.02,17.06,16.92,17.24,16.9,17.06,17.062,333770,5695047.12,1452
2020-01-10,16.8,16.86,16.78,16.9,16.68,16.86,16.833,179080,3014499.16,743
2020-01-09,16.62,16.7,16.68,16.72,16.56,16.7,16.671,168408,2807441.7,743
2020-01-08,16.48,16.52,16.76,16.76,16.44,16.56,16.563,156897,2598707.78,758
2020-01-07,16.78,16.82,16.8,16.94,16.7,16.82,16.803,201922,3393216.54,1330
2020-01-03,16.72,16.74,16.62,16.8,16.46,16.8,16.717,356134,5951518.99,1567
2020-01-02,16.56,16.58,16.32,16.78,16.12,16.54,16.526,271217,4482541.57,1146
2019-12-30,16.22,16.26,16.32,16.4,16.16,16.2,16.258,164786,2678965.8,833
2019-12-27,16.36,16.38,16.06,16.38,16.06,16.38,16.347,86444,1413017.29,635
2019-12-23,16.14,16.16,16.2,16.3,16.1,16.18,16.188,100517,1627212.6,475
2019-12-20,16.18,16.24,16.24,16.4,16.18,16.22,16.245,499632,8116362.6,1512
2019-12-19,16.26,16.28,16.28,16.48,16.22,16.24,16.266,490289,7976243.2,873
2019-12-18,16.16,16.2,16.18,16.26,16.06,16.2,16.193,256323,4150597.32,815
2019-12-17,16.16,16.2,16.12,16.4,16.06,16.2,16.199,314686,5097735.14,1277
2019-12-16,16.08,16.1,16.08,16.28,16.0,16.12,16.133,250634,4043861.24,866
2019-12-13,15.96,15.98,15.98,16.08,15.72,15.98,15.954,276870,4415825.43,1080
2019-12-12,15.9,15.94,15.6,16.04,15.6,15.92,15.882,435170,6910874.85,2592
2019-12-11,15.58,15.6,15.74,15.78,15.38,15.6,15.57,334508,5207955.76,1070
2019-12-10,15.68,15.7,15.34,15.84,15.34,15.7,15.655,1187314,18581669.48,2425
2019-12-09,15.12,15.14,15.0,15.22,14.88,15.14,15.036,1178714,17701593.15,1532
2019-12-05,14.92,14.94,14.84,14.98,14.74,14.92,14.908,118891,1772552.88,556
2019-12-04,14.78,14.82,14.94,15.0,14.78,14.82,14.859,166325,2471384.98,777
2019-12-03,14.9,14.92,14.84,14.96,14.76,14.9,14.874,269898,4014715.31,1058
2019-12-02,14.8,14.82,15.04,15.04,14.72,14.82,14.834,212143,3147101.41,937
2019-11-29,14.92,14.94,14.98,15.06,14.9,14.98,14.981,197970,2965670.32,1227
2019-11-28,14.98,15.0,15.02,15.1,14.94,14.98,15.033,248302,3733399.74,1218
2019-11-27,14.92,14.94,15.06,15.1,14.9,14.9,14.974,222256,3330130.65,1043
2019-11-26,15.02,15.04,14.84,15.12,14.82,15.04,15.019,374367,5623368.23,1333
2019-11-25,14.84,14.86,14.9,14.94,14.66,14.88,14.801,374928,5548960.18,1905
2019-11-22,14.7,14.74,14.76,14.92,14.62,14.72,14.785,253271,3744541.34,1482
2019-11-21,14.68,14.7,14.94,14.94,14.66,14.74,14.76,361394,5333675.5,1935
2019-11-20,14.88,14.9,14.8,15.08,14.76,14.92,14.944,12148011,178304450.75,4930
2019-11-19,15.72,15.76,15.82,15.94,15.66,15.74,15.752,142823,2249783.73,746
2019-11-18,15.82,15.84,16.06,16.06,15.74,15.82,15.848,134677,2135347.42,899
2019-11-15,15.86,15.9,15.76,15.94,15.7,15.94,15.873,138253,2194484.32,912
2019-11-14,15.72,15.8,15.82,16.04,15.7,15.72,15.784,158995,2509878.52,808
2019-11-13,15.8,15.84,15.78,15.86,15.72,15.72,15.75,109290,1721371.22,661
2019-11-12,15.74,15.76,15.86,15.86,15.7,15.7,15.71,470372,7387757.98,699
2019-11-11,15.8,15.84,15.9,15.9,15.76,15.8,15.811,93895,1484597.16,663
2019-11-08,15.82,15.86,15.86,15.98,15.74,15.84,15.845,172275,2729612.99,841
2019-11-07,15.74,15.8,15.72,15.9,15.7,15.8,15.806,176207,2785080.84,1344
2019-11-06,15.7,15.74,16.0,16.0,15.58,15.72,15.749,178734,2814836.9,1045
2019-11-05,15.94,15.96,16.06,16.24,15.84,16.0,15.976,265417,4240294.02,1481
2019-11-04,15.98,16.0,16.4,16.42,15.96,16.0,16.051,317587,5097599.94,1480
2019-11-01,15.52,15.64,15.22,15.9,15.02,15.9,15.813,1314911,20785125.52,1028
2019-10-31,15.08,15.1,15.06,15.2,15.04,15.1,15.107,130681,1974139.78,773
2019-10-30,15.02,15.04,15.3,15.3,14.96,15.04,15.01,300154,4505162.0,597
2019-10-29,14.94,14.98,14.92,15.02,14.82,14.94,14.94,96494,1437781.07,652
2019-10-28,14.88,14.9,15.04,15.04,14.84,14.9,14.941,60582,905738.98,459
2019-10-25,15.0,15.02,15.1,15.1,14.8,15.02,15.003,113548,1703571.35,343
2019-10-24,15.02,15.04,15.0,15.06,14.72,15.06,14.957,86261,1290156.36,592
2019-10-23,14.96,15.0,15.38,15.38,14.92,14.96,15.012,78705,1181553.15,627
2019-10-22,15.2,15.24,15.14,15.38,14.92,15.22,15.206,56186,853864.68,392
2019-10-21,15.14,15.16,15.3,15.3,14.94,15.12,15.101,425781,6414843.98,596
2019-10-18,15.28,15.3,15.64,15.64,15.22,15.28,15.294,49345,754664.15,343
2019-10-17,15.4,15.44,15.1,15.54,15.1,15.4,15.245,184079,2807580.12,468
2019-10-16,15.14,15.18,15.38,15.38,15.12,15.18,15.191,49488,751772.2,346
2019-10-15,15.24,15.28,15.5,15.5,15.2,15.28,15.284,75007,1146377.64,557
2019-10-14,15.34,15.4,15.28,15.48,15.1,15.4,15.305,97319,1489416.14,404
2019-10-11,15.22,15.26,15.24,15.28,15.02,15.26,15.222,46162,702688.32,408
2019-10-10,15.14,15.2,15.18,15.22,14.86,15.12,15.035,181322,2726054.54,681
2019-10-09,15.04,15.06,14.84,15.06,14.72,15.06,15.001,91342,1370260.42,430
2019-10-08,14.74,14.78,15.22,15.22,14.64,14.78,14.847,185313,2756297.94,595
2019-10-07,15.06,15.1,14.84,15.16,14.74,15.08,14.993,79347,1189622.94,605
2019-10-04,14.88,14.92,15.0,15.0,14.62,14.98,14.777,124371,1835625.68,408
2019-10-03,14.8,14.84,15.0,15.0,14.7,14.86,14.869,39389,585776.08,378
2019-10-02,14.7,14.72,15.08,15.1,14.7,14.76,14.955,132530,1982528.54,378
2019-10-01,15.0,15.02,15.02,15.14,14.94,15.02,15.021,258624,3884782.64,868
2019-09-30,14.96,15.0,15.0,15.08,14.84,15.02,14.974,139291,2085491.71,744
2019-09-27,14.9,14.94,14.48,14.98,14.34,14.92,14.646,194888,2854042.68,632
2019-09-26,14.46,14.48,14.2,14.5,14.16,14.5,14.425,71822,1036030.08,419
2019-09-25,14.14,14.18,14.4,14.4,14.08,14.18,14.17,83345,1180971.48,223
2019-09-24,14.3,14.32,14.38,14.38,14.16,14.26,14.281,121202,1730867.08,494
2019-09-23,14.06,14.1,14.04,14.18,13.98,14.1,14.078,80234,1129446.68,563
2019-09-20,14.12,14.16,13.98,14.16,13.92,14.02,14.019,191663,2686432.69,378
2019-09-19,13.92,13.94,14.08,14.2,13.86,13.94,13.994,136005,1903236.9,1188
2019-09-18,13.94,14.0,13.86,14.16,13.78,13.98,13.858,1863741,25844756.48,766
2019-09-17,13.66,13.7,13.6,13.74,13.5,13.72,13.651,50866,694364.02,416
2019-09-16,13.52,13.62,13.34,13.72,13.3,13.52,13.525,63880,863947.54,502
2019-09-13,13.3,13.32,13.48,13.6,13.3,13.32,13.335,30935,412513.3,232
2019-09-12,13.46,13.5,13.32,13.52,13.26,13.46,13.378,53839,720268.54,378
2019-09-11,13.3,13.32,13.54,13.72,13.16,13.36,13.307,192188,2558135.28,469
2019-09-10,13.44,13.48,13.9,13.9,13.12,13.48,13.401,77884,1043560.92,578
2019-09-09,13.8,13.84,13.98,13.98,13.76,13.84,13.852,36587,506805.4,289
2019-09-06,13.66,13.7,13.82,14.04,13.62,13.74,13.76,153912,2121199.51,452
2019-09-05,13.8,13.84,14.52,14.74,13.8,13.82,13.969,47306,660816.4,323
2019-09-04,14.04,14.06,13.98,14.1,13.92,14.1,14.06,55799,784550.8,389
2019-09-03,13.84,13.9,13.94,13.98,13.8,13.88,13.934,162616,2265914.94,428
2019-09-02,13.86,13.9,13.92,14.04,13.76,13.9,13.914,1166573,15998434.06,533
2019-08-30,13.66,13.72,13.52,13.94,13.5,13.74,13.742,106002,1456275.37,385
2019-08-29,13.44,13.48,13.28,13.5,13.24,13.44,13.418,140079,1888476.76,236
