Date,Bid,Ask,Opening price,High price,Low price,Closing price,Average price,Total volume,Turnover,Trades
2019-08-28,13.1,13.16,13.34,13.34,13.0,13.12,13.11,1062515,13809692.6,226
2019-08-27,13.28,13.36,13.0,13.34,12.84,13.2,13.174,118591,1562290.5,365
2019-08-26,13.02,13.06,13.2,13.2,12.64,13.0,13.033,28822,375637.53,291
2019-08-23,13.22,13.24,14.5,14.5,13.16,13.2,13.517,76598,1035348.06,618
2019-08-22,13.8,13.88,14.08,14.08,13.6,13.86,13.862,22860,316890.86,228
2019-08-21,13.7,13.72,13.88,13.96,13.6,13.8,13.798,136554,1889373.26,306
2019-08-20,13.78,13.88,13.72,14.1,13.72,13.88,13.959,51856,723862.32,518
2019-08-19,13.78,13.88,13.8,13.88,13.66,13.8,13.775,31944,440025.04,265
2019-08-16,13.66,13.7,13.72,13.82,13.24,13.76,13.712,59336,813619.86,427
2019-08-15,13.54,13.72,13.06,13.78,13.06,13.7,13.371,86222,1152899.12,549
2019-08-14,13.02,13.1,13.1,13.18,12.98,13.06,13.063,21873,285700.3,223
2019-08-13,13.0,13.06,12.98,13.16,12.98,13.02,13.073,144635,1890842.08,563
2019-08-12,13.02,13.06,13.02,13.28,12.68,13.04,13.019,28061,365323.7,308
2019-08-09,12.82,12.86,12.64,12.92,12.64,12.9,12.854,22440,288451.0,178
2019-08-08,12.78,12.82,12.74,13.0,12.66,12.68,12.777,20952,267711.7,221
2019-08-07,12.74,12.88,12.82,12.88,12.7,12.72,12.755,31071,396313.06,240
2019-08-06,12.84,12.9,12.8,13.0,12.76,12.82,12.851,22069,283600.54,176
2019-08-05,12.78,12.82,12.7,12.84,12.62,12.78,12.732,49885,635126.74,307
2019-08-02,12.68,12.8,12.64,12.98,12.64,12.7,12.74,37664,479845.88,447
2019-08-01,12.62,12.7,12.66,12.94,12.62,12.7,12.733,22738,289625.65,250
2019-07-31,12.68,12.78,12.94,12.94,12.62,12.72,12.748,40692,518739.84,298
2019-07-30,12.82,12.86,13.02,13.04,12.8,12.86,12.846,24654,316697.49,209
2019-07-29,12.98,13.04,12.88,13.1,12.82,13.06,13.045,64077,835841.07,222
2019-07-26,12.88,12.96,12.64,12.96,12.64,12.9,12.88,12352,159096.66,157
2019-07-25,12.78,12.88,13.08,13.1,12.72,12.78,12.86,26425,339830.3,298
2019-07-24,13.06,13.1,12.66,13.12,12.58,13.06,12.983,41133,533883.86,369
2019-07-23,12.58,12.62,12.88,12.9,12.46,12.62,12.65,34186,432453.46,324
2019-07-22,12.68,12.74,12.88,12.88,12.66,12.74,12.735,40168,511562.03,372
2019-07-19,12.84,12.88,12.96,13.06,12.82,12.9,12.891,34909,450014.24,347
2019-07-18,12.98,13.0,13.3,13.3,12.9,13.0,13.002,139686,1815985.48,229
2019-07-17,13.12,13.16,13.02,13.22,12.96,13.16,13.0,150606,1957911.54,273
2019-07-16,13.02,13.08,13.18,13.18,13.0,13.04,13.064,123345,1606901.68,350
2019-07-15,13.12,13.14,13.06,13.24,13.06,13.14,13.144,56579,743656.73,224
2019-07-12,13.08,13.14,13.28,13.28,13.08,13.1,13.135,40562,532770.61,214
2019-07-11,13.2,13.24,13.3,13.42,13.04,13.28,13.256,27278,361589.96,239
2019-07-10,13.28,13.34,13.44,13.44,13.04,13.26,13.141,81820,1075152.94,306
2019-07-09,13.24,13.26,13.5,13.5,13.16,13.28,13.286,41763,554865.58,256
2019-07-08,13.28,13.32,13.52,13.52,13.26,13.34,13.31,61073,812870.14,286
2019-07-05,13.36,13.4,13.62,13.7,13.34,13.4,13.528,89240,1211087.71,324
2019-07-04,13.46,13.5,13.54,13.58,13.4,13.58,13.474,101303,1364922.7,315
2019-07-03,13.42,13.46,13.48,13.6,13.26,13.52,13.519,69305,936942.0,217
2019-07-02,13.34,13.38,13.16,13.44,13.14,13.44,13.369,34630,462976.88,301
2019-07-01,13.06,13.12,13.42,13.42,13.0,13.14,13.077,81323,1063470.25,302
2019-06-28,12.98,13.04,12.98,13.14,12.86,13.12,13.088,182954,2394413.49,311
2019-06-27,12.94,12.98,13.52,13.52,12.92,12.98,13.105,140161,1836653.16,546
2019-06-26,13.26,13.32,13.18,13.34,13.06,13.28,13.158,119843,1576929.18,281
2019-06-25,13.2,13.24,13.3,13.3,13.08,13.18,13.197,94289,1242737.86,278
2019-06-24,13.08,13.14,12.9,13.2,12.9,13.14,13.097,81466,1066988.98,345
2019-06-20,12.84,12.9,13.18,13.18,12.74,12.86,12.827,302414,3878975.61,368
2019-06-19,12.76,12.82,13.26,13.26,12.76,12.8,12.835,80495,1033171.16,365
2019-06-18,12.94,13.0,12.98,13.22,12.86,13.04,13.038,44506,580245.0,423
2019-06-17,12.96,13.0,13.0,13.0,12.74,13.0,12.969,113656,1473982.72,430
2019-06-14,12.94,12.96,13.0,13.16,12.78,13.0,12.933,178566,2309330.54,460
2019-06-13,12.76,12.82,12.68,12.98,12.62,12.82,12.783,72937,932931.6,445
2019-06-12,12.56,12.62,12.5,12.7,12.46,12.62,12.592,79015,994940.64,553
2019-06-11,12.4,12.48,12.12,12.5,12.12,12.48,12.32,243921,3005244.38,470
2019-06-10,12.12,12.14,12.3,12.36,12.1,12.1,12.192,25733,313729.86,211
2019-06-07,12.22,12.24,12.18,12.48,12.16,12.24,12.239,224181,2752933.72,437
2019-06-06,11.98,12.02,12.18,12.18,11.74,12.04,11.991,149707,1795162.69,292
2019-06-05,11.9,11.98,11.78,12.02,11.74,12.0,11.924,54537,650282.0,363
2019-06-04,11.74,11.8,11.88,11.88,11.68,11.8,11.785,62297,734155.8,353
2019-06-03,11.82,11.86,12.06,12.08,11.78,11.86,11.891,57917,688699.16,325
2019-05-31,12.0,12.08,11.82,12.1,11.72,12.06,11.936,75581,902154.16,350
2019-05-29,11.8,11.84,11.86,11.9,11.62,11.84,11.789,90419,1065487.02,460
2019-05-28,11.7,11.76,11.96,11.96,11.58,11.7,11.731,168732,1978964.28,418
2019-05-27,11.74,11.76,12.28,12.28,11.6,11.76,11.77,31924,375735.68,216
2019-05-24,11.98,12.0,11.6,12.26,11.6,11.98,11.859,192187,2279114.14,594
2019-05-23,11.58,11.62,11.5,11.86,11.38,11.6,11.538,433405,4999364.5,848
2019-05-22,11.32,11.36,11.2,11.5,11.08,11.42,11.355,460312,5226635.98,516
2019-05-21,10.96,11.0,10.94,11.14,10.58,11.0,11.0,169466,1863370.69,349
2019-05-20,10.86,10.9,10.84,11.0,10.78,10.88,10.903,31847,347215.9,288
2019-05-17,10.8,10.82,10.92,10.92,10.64,10.84,10.785,62369,672656.44,323
2019-05-16,10.78,10.82,10.88,10.96,10.62,10.82,10.809,49329,533177.76,478
2019-05-15,10.6,10.7,10.5,10.84,10.38,10.7,10.461,261184,2732191.26,400
2019-05-14,10.38,10.44,10.3,10.58,10.3,10.42,10.406,254195,2645113.29,499
2019-05-13,10.28,10.4,10.4,10.48,10.28,10.32,10.379,51943,539132.98,418
2019-05-10,10.34,10.38,10.38,10.42,10.16,10.36,10.351,24567,254295.74,294
2019-05-09,10.38,10.4,10.52,10.56,10.3,10.38,10.374,93974,974857.25,463
2019-05-08,10.46,10.48,10.52,10.58,10.4,10.46,10.48,152991,1603378.82,227
2019-05-07,10.48,10.52,10.38,10.6,10.38,10.52,10.507,64001,672354.9,360
2019-05-06,10.38,10.4,10.5,10.52,10.26,10.4,10.463,71393,747008.96,198
2019-05-03,10.52,10.54,10.68,10.68,10.52,10.54,10.548,29618,312419.0,243
2019-05-02,10.52,10.56,10.72,10.72,10.52,10.56,10.572,32545,344223.16,261
2019-04-30,10.58,10.6,10.74,10.74,10.54,10.58,10.576,61562,651087.61,284
2019-04-29,10.58,10.6,10.6,10.74,10.58,10.58,10.602,30916,327757.96,292
2019-04-26,10.58,10.6,10.64,10.64,10.54,10.56,10.598,223109,2364509.38,213
2019-04-25,10.58,10.68,10.6,10.76,10.56,10.62,10.66,219028,2334877.61,364
2019-04-24,10.58,10.66,10.72,10.8,10.54,10.6,10.602,597647,6336168.58,351
2019-04-23,10.74,10.8,10.78,10.8,10.6,10.78,10.77,20559,221421.68,201
2019-04-18,10.72,10.76,10.8,10.8,10.64,10.74,10.759,35544,382384.06,243
2019-04-17,10.74,10.78,10.96,11.0,10.68,10.74,10.758,661639,7117923.3,212
2019-04-16,10.96,11.0,10.9,11.16,10.84,10.94,11.039,88862,980958.68,261
2019-04-15,10.66,10.72,10.76,10.9,10.5,10.76,10.725,90289,968342.31,374
2019-04-12,10.62,10.68,10.78,10.78,10.36,10.66,10.458,65691,686990.34,218
2019-04-11,10.52,10.54,10.56,10.66,10.32,10.5,10.5,1024898,10761355.38,274
2019-04-10,10.44,10.5,10.58,10.66,10.22,10.48,10.484,30346,318152.97,350
2019-04-09,10.52,10.6,10.98,10.98,10.52,10.52,10.604,99281,1052795.89,417
2019-04-08,10.68,10.72,10.98,10.98,10.62,10.68,10.705,108707,1163708.45,469
2019-04-05,10.5,10.58,10.62,10.62,10.26,10.62,10.46,76458,799775.82,348
2019-04-04,10.58,10.62,10.62,10.78,10.46,10.62,10.608,90998,965344.82,652
2019-04-03,10.44,10.46,10.56,10.62,10.4,10.5,10.5,38430,403519.53,429
2019-04-02,10.44,10.46,10.6,10.72,10.42,10.52,10.509,53576,563029.88,387
2019-04-01,10.46,10.52,10.86,10.86,10.4,10.52,10.522,74537,784284.56,743
2019-03-29,10.512,10.554,10.73,10.758,10.464,10.73,10.584,190264,2013774.64,850
2019-03-28,10.502,10.558,10.5,10.858,10.4,10.53,10.535,57208,602679.08,340
2019-03-27,10.428,10.5,10.304,10.512,10.25,10.512,10.421,58851,613281.71,412
2019-03-26,10.27,10.382,10.3,10.392,10.048,10.38,10.284,47139,484771.6,328
2019-03-25,10.2,10.3,10.5,10.5,10.1,10.27,10.181,339306,3454382.8,336
2019-03-22,10.364,10.38,10.3,10.5,10.22,10.4,10.387,51025,529973.15,535
2019-03-21,10.174,10.2,10.0,10.348,9.951,10.2,10.17,79522,808727.56,529
2019-03-20,9.914,9.969,9.85,10.0,9.8,10.0,9.873,191530,1890982.33,375
2019-03-19,9.8,9.824,9.64,9.875,9.6,9.875,9.819,58168,571112.59,382
2019-03-18,9.538,9.599,9.664,9.74,9.535,9.593,9.59,71805,687866.38,345
2019-03-15,9.506,9.572,9.98,9.98,9.433,9.537,9.58,118762,1137705.32,556
2019-03-14,9.8,9.897,9.98,9.98,9.66,9.835,9.779,65750,642258.7,386
2019-03-13,9.699,9.7,9.829,9.95,9.688,9.696,9.713,78223,759719.41,416
2019-03-12,9.688,9.723,9.705,9.952,9.688,9.688,9.768,222010,2168065.45,843
2019-03-11,9.63,9.656,9.77,9.8,9.63,9.65,9.698,104258,1011133.49,852
2019-03-08,9.56,9.587,9.36,9.6,9.36,9.555,9.543,100649,955023.35,305
2019-03-07,9.361,9.45,9.5,9.5,9.365,9.422,9.415,19497,183555.74,222
2019-03-06,9.401,9.495,9.408,9.585,9.35,9.498,9.426,157016,1480613.61,435
2019-03-05,9.351,9.405,9.569,9.599,9.254,9.408,9.417,13348,125700.16,176
2019-03-04,9.45,9.497,9.45,9.67,9.4,9.42,9.48,32944,312320.77,201
2019-03-01,9.44,9.45,9.692,9.692,9.4,9.4,9.428,38718,365021.5,176
2019-02-28,9.47,9.527,9.582,9.721,9.42,9.471,9.477,268209,2541801.4,584
2019-02-27,9.573,9.65,9.8,9.8,9.471,9.582,9.618,43322,416661.4,413
2019-02-26,9.651,9.796,9.72,9.87,9.616,9.737,9.739,36958,359935.43,267
2019-02-25,9.7,9.73,9.75,9.765,9.551,9.71,9.7,35786,347139.75,310
2019-02-22,9.63,9.749,9.785,9.85,9.561,9.625,9.65,217205,2121794.12,140
2019-02-21,9.7,9.85,9.65,9.949,9.65,9.785,9.773,94691,925398.74,230
2019-02-20,9.57,9.695,9.63,9.698,9.463,9.65,9.641,22593,217826.42,271
2019-02-19,9.622,9.65,9.632,9.65,9.622,9.63,9.637,30501,293956.72,299
2019-02-18,9.555,9.64,9.555,9.738,9.502,9.632,9.629,65293,628723.48,268
2019-02-15,9.606,9.61,9.451,9.75,9.45,9.6,9.616,189324,1820507.61,381
2019-02-14,9.535,9.54,9.419,9.6,9.251,9.5,9.539,228732,2181595.06,488
2019-02-13,9.14,9.2,9.0,9.194,9.0,9.145,9.135,40056,365912.7,238
2019-02-12,9.0,9.049,9.0,9.05,8.919,9.048,9.002,563161,5069419.66,186
2019-02-11,8.986,8.999,8.99,9.028,8.985,9.0,9.0,17489,157401.97,255
2019-02-08,8.99,9.0,8.995,9.008,8.986,8.99,8.992,41262,371042.42,119
2019-02-07,9.0,9.016,8.96,9.05,8.96,9.016,9.022,19745,178141.88,137
2019-02-06,9.005,9.03,9.0,9.1,8.985,9.03,9.012,238238,2148165.97,220
2019-02-05,8.999,9.008,8.999,9.013,8.98,9.0,9.001,173048,1557554.26,184
2019-02-04,8.99,9.019,8.999,9.032,8.981,9.0,9.0,171702,1545308.76,114
2019-02-01,8.979,9.0,9.0,9.002,8.971,8.971,8.998,120856,1087452.61,118
2019-01-31,8.963,9.0,8.88,9.04,8.88,8.999,9.0,198720,1788512.84,311
2019-01-30,8.97,8.99,8.853,9.02,8.853,8.951,8.983,81736,734904.03,183
2019-01-29,8.912,8.977,8.853,9.0,8.853,8.95,8.953,96348,864836.84,244
2019-01-28,8.901,8.995,8.92,9.0,8.882,8.918,8.932,25864,231011.91,107
2019-01-25,8.952,9.0,8.83,9.0,8.83,9.0,8.945,112286,1004365.07,181
2019-01-24,8.83,8.89,9.0,9.02,8.832,8.832,8.921,58158,518824.15,288
2019-01-23,8.95,8.99,8.871,9.0,8.87,8.99,8.959,58013,519586.58,199
2019-01-22,8.87,8.9,8.9,8.947,8.852,8.871,8.885,30500,270989.94,255
2019-01-21,8.895,8.911,9.0,9.0,8.816,8.816,8.896,230365,2049450.3,746
2019-01-18,8.8,8.82,8.94,8.958,8.72,8.82,8.814,110879,977022.68,316
2019-01-17,8.8,8.89,8.56,8.9,8.56,8.81,8.777,143600,1260035.73,488
2019-01-16,8.561,8.58,8.47,8.6,8.47,8.561,8.558,43462,372184.44,262
2019-01-15,8.401,8.409,8.55,8.55,8.4,8.4,8.408,104333,877195.07,385
2019-01-14,8.445,8.55,8.595,8.701,8.423,8.423,8.552,102526,876821.43,250
2019-01-11,8.472,8.6,8.333,8.6,8.333,8.549,8.511,64949,552640.9,454
2019-01-10,8.35,8.408,8.38,8.445,8.25,8.333,8.37,63637,532637.61,488
2019-01-09,8.402,8.5,8.5,8.692,8.402,8.478,8.534,41938,357893.7,276
2019-01-08,8.494,8.55,8.5,8.54,8.447,8.52,8.497,11102,94335.69,129
2019-01-07,8.351,8.372,8.22,8.55,8.21,8.377,8.349,37720,314916.21,300
2019-01-04,8.195,8.2,8.16,8.35,8.1,8.2,8.196,48529,397737.3,279
2019-01-03,8.011,8.078,8.26,8.404,8.0,8.0,8.11,62031,503089.87,382
2019-01-02,8.25,8.3,8.18,8.3,8.111,8.25,8.225,45706,375934.58,493
2018-12-28,8.15,8.2,8.301,8.455,8.105,8.105,8.224,88127,724709.18,703
2018-12-27,8.45,8.5,8.575,8.7,8.238,8.238,8.412,52138,438732.6,384
2018-12-21,8.712,8.75,8.85,8.89,8.563,8.563,8.677,79691,691444.2,260
2018-12-20,8.89,8.975,8.999,8.999,8.819,8.89,8.894,110218,980211.82,260
2018-12-19,8.923,8.998,8.8,8.98,8.777,8.975,8.932,91085,813565.3,201
2018-12-18,8.921,8.999,8.939,8.95,8.75,8.75,8.8,62889,552551.38,218
2018-12-17,8.921,8.98,8.75,9.0,8.75,8.937,8.968,305582,2740449.12,404
2018-12-14,8.75,8.8,8.71,8.817,8.71,8.721,8.739,18107,158237.46,161
2018-12-13,8.72,8.799,8.85,8.872,8.707,8.732,8.759,19993,175109.71,189
2018-12-12,8.779,8.857,8.95,8.95,8.779,8.85,8.87,54569,483997.55,265
2018-12-11,8.9,8.949,8.978,8.98,8.7,8.7,8.882,47099,418912.75,268
2018-12-10,8.911,8.98,8.99,8.998,8.902,8.946,8.966,11352,101783.85,136
2018-12-07,8.94,8.99,8.95,8.973,8.918,8.95,8.949,22206,198766.01,259
2018-12-05,8.95,8.966,8.85,9.058,8.85,8.95,8.966,231972,2079950.65,178
2018-12-04,8.961,8.978,8.85,9.052,8.85,8.96,8.944,105405,942727.94,298
2018-12-03,8.901,9.0,9.3,9.3,8.895,9.012,9.122,151476,1381730.46,424
2018-11-30,9.187,9.28,9.19,9.28,9.05,9.23,9.227,158071,1458538.36,426
2018-11-29,9.112,9.2,9.0,9.203,8.96,9.19,9.161,51135,468306.06,216
2018-11-28,9.0,9.047,9.0,9.05,9.0,9.01,9.011,16809,151466.74,175
2018-11-27,9.017,9.05,9.014,9.1,9.0,9.005,9.022,26898,242686.85,271
2018-11-26,9.055,9.147,9.1,9.15,8.941,9.15,9.076,1080457,9806214.65,194
2018-11-23,9.05,9.2,9.14,9.2,9.05,9.05,9.102,25816,234984.05,133
2018-11-22,9.0,9.118,9.1,9.174,8.85,9.104,9.005,30159,271579.53,211
2018-11-21,8.97,9.093,9.18,9.18,8.85,9.174,9.115,65398,596091.47,237
2018-11-20,9.011,9.191,9.15,9.3,9.011,9.183,9.166,121204,1110900.33,92
2018-11-19,9.15,9.2,9.184,9.268,9.15,9.2,9.227,161347,1487368.57,356
2018-11-16,9.111,9.188,9.141,9.2,9.1,9.149,9.155,15108,138307.46,185
2018-11-15,9.101,9.177,9.25,9.272,9.022,9.17,9.217,47448,437321.59,239
2018-11-14,9.099,9.21,9.043,9.21,9.012,9.2,9.158,179854,1643688.4,279
2018-11-13,9.024,9.209,9.24,9.24,9.012,9.12,9.156,39021,357271.94,209
2018-11-12,9.299,9.42,9.06,9.42,9.012,9.25,9.157,71266,652540.81,228
2018-11-09,9.031,9.093,9.05,9.1,9.031,9.085,9.065,5092,46159.83,130
2018-11-08,9.063,9.141,9.137,9.148,9.05,9.106,9.103,11715,106640.47,76
2018-11-07,9.1,9.145,9.1,9.149,9.039,9.131,9.101,23646,215211.5,146
2018-11-06,9.02,9.08,9.0,9.1,8.95,9.056,9.017,14579,131459.08,104
2018-11-05,8.922,9.0,8.88,9.099,8.88,9.0,8.998,19121,172071.67,281
2018-11-02,8.929,9.029,8.955,9.11,8.88,8.88,8.928,28369,253359.47,206
2018-11-01,9.005,9.045,9.0,9.109,9.0,9.027,9.035,10114,91405.3,109
2018-10-31,8.998,9.015,8.944,9.099,8.89,9.099,9.055,69835,632318.24,304
2018-10-30,8.883,8.975,8.8,8.99,8.8,8.93,8.908,31568,281221.22,193
2018-10-29,8.891,8.92,8.861,9.0,8.815,8.815,8.836,27428,242357.82,150
2018-10-26,8.985,9.0,8.955,9.006,8.941,9.0,8.992,49025,440826.67,323
2018-10-25,8.951,8.99,8.85,9.12,8.85,8.951,8.973,12172,109221.89,142
2018-10-24,9.047,9.123,9.0,9.206,8.94,9.111,9.118,154929,1397680.48,196
2018-10-23,8.938,9.0,9.05,9.1,8.805,8.946,8.959,77037,690202.86,275
2018-10-22,9.113,9.173,9.135,9.2,9.001,9.166,9.155,20136,184340.97,127
2018-10-19,9.134,9.193,8.999,9.199,8.999,9.13,9.122,24602,224415.65,215
2018-10-18,9.062,9.137,9.27,9.27,9.082,9.082,9.174,63717,584559.99,314
2018-10-17,9.148,9.22,9.0,9.266,9.0,9.266,9.189,48554,446158.2,382
2018-10-16,8.98,8.992,9.321,9.321,8.92,8.92,9.009,55799,502706.58,402
2018-10-15,9.148,9.17,9.0,9.25,9.0,9.17,9.069,209366,1896589.41,353
2018-10-12,8.95,8.988,8.8,9.0,8.798,8.95,8.936,58593,523611.56,467
2018-10-11,8.819,8.903,9.1,9.1,8.758,8.758,8.878,82338,731053.99,477
2018-10-10,9.169,9.178,9.2,9.35,9.1,9.206,9.246,46852,433196.16,247
2018-10-09,9.301,9.344,9.287,9.49,9.264,9.295,9.349,50565,472718.29,299
2018-10-08,9.07,9.152,9.15,9.3,8.935,9.2,9.175,261755,2405792.5,325
2018-10-05,9.007,9.15,9.194,9.339,9.005,9.101,9.165,77891,713899.13,388
2018-10-04,9.251,9.3,9.35,9.369,9.18,9.18,9.243,46847,433027.42,585
2018-10-03,9.27,9.35,9.45,9.47,9.242,9.31,9.348,111201,1039631.29,227
2018-10-02,9.391,9.447,9.45,9.45,9.35,9.442,9.387,54325,509940.3,144
2018-10-01,9.383,9.448,9.495,9.495,9.357,9.401,9.419,50304,473825.82,284
2018-09-28,9.38,9.381,9.45,9.45,9.25,9.416,9.397,82731,777403.16,340
2018-09-27,9.405,9.437,9.5,9.51,9.4,9.408,9.454,21102,199500.06,154
2018-09-26,9.466,9.5,9.4,9.5,9.35,9.46,9.451,58675,554515.46,460
2018-09-25,9.353,9.447,9.6,9.6,9.35,9.45,9.409,15732,148019.56,245
2018-09-24,9.44,9.516,9.646,9.69,9.38,9.516,9.528,20618,196445.44,287
2018-09-21,9.33,9.366,9.39,9.646,9.25,9.646,9.638,878179,8463825.84,335
2018-09-20,9.305,9.395,9.386,9.4,9.213,9.4,9.388,56379,529304.98,385
2018-09-19,9.386,9.396,9.34,9.4,9.292,9.386,9.393,75236,706736.38,400
2018-09-18,9.333,9.344,9.35,9.4,9.286,9.38,9.377,41231,386624.24,366
2018-09-17,9.283,9.315,9.067,9.32,9.067,9.306,9.254,29309,271216.86,262
2018-09-14,9.268,9.288,9.39,9.4,9.067,9.067,9.225,70512,650445.21,703
2018-09-13,9.25,9.325,9.4,9.4,9.161,9.3,9.283,55525,515422.79,204
2018-09-12,9.3,9.399,9.21,9.395,9.192,9.315,9.315,18579,173070.38,123
2018-09-11,9.2,9.299,9.199,9.25,9.14,9.211,9.198,28943,266221.79,231
2018-09-10,9.216,9.318,9.369,9.37,9.05,9.05,9.206,44718,411801.79,253
2018-09-07,9.183,9.3,9.22,9.3,9.111,9.202,9.231,5769,53253.83,59
2018-09-06,9.131,9.199,9.27,9.3,9.111,9.2,9.207,53110,488979.94,115
2018-09-05,9.161,9.299,9.29,9.396,9.064,9.237,9.236,21015,194084.75,141
2018-09-04,9.201,9.279,9.32,9.358,9.096,9.292,9.271,28804,267037.33,84
2018-09-03,9.155,9.252,9.43,9.43,9.019,9.282,9.245,62031,573479.12,202
2018-08-31,9.291,9.355,9.427,9.45,9.257,9.4,9.407,173173,1629063.16,119
2018-08-30,9.35,9.39,9.41,9.51,9.355,9.355,9.428,27449,258779.45,145
2018-08-29,9.421,9.5,9.53,9.53,9.421,9.428,9.464,28399,268754.41,169
2018-08-28,9.451,9.474,9.45,9.53,9.45,9.53,9.522,36185,344547.8,138
2018-08-27,9.437,9.474,9.52,9.52,9.44,9.44,9.47,18026,170712.41,161
2018-08-24,9.408,9.45,9.55,9.749,9.395,9.427,9.509,34989,332701.01,233
2018-08-23,9.53,9.55,9.506,9.6,9.491,9.53,9.528,18969,180739.43,145
2018-08-22,9.5,9.57,9.499,9.57,9.46,9.506,9.504,20250,192445.99,57
2018-08-21,9.441,9.499,9.5,9.5,9.4,9.499,9.461,516155,4883130.82,109
2018-08-20,9.48,9.5,9.45,9.5,9.4,9.5,9.434,46337,437147.42,139
2018-08-17,9.4,9.429,9.32,9.45,9.228,9.45,9.389,27192,255308.7,126
2018-08-16,9.276,9.35,9.24,9.35,9.003,9.35,9.214,39526,364188.6,197
2018-08-15,9.18,9.242,9.155,9.298,9.145,9.233,9.19,191272,1757815.94,125
2018-08-14,9.201,9.329,9.13,9.263,9.13,9.263,9.216,313464,2888791.84,192
2018-08-13,9.202,9.292,9.4,9.4,8.964,9.318,9.224,320449,2955962.77,142
2018-08-10,9.3,9.35,9.35,9.4,9.27,9.4,9.359,10997,102922.62,41
2018-08-09,9.4,9.42,9.33,9.42,9.33,9.42,9.382,20190,189431.23,171
2018-08-08,9.278,9.3,9.24,9.3,9.2,9.3,9.276,13674,126844.28,75
2018-08-07,9.189,9.22,9.051,9.217,9.051,9.217,9.18,247231,2269595.21,23
2018-08-06,9.193,9.203,9.2,9.201,9.13,9.19,9.189,7746,71172.35,77
2018-08-03,9.171,9.2,9.239,9.239,9.15,9.2,9.202,17933,165023.75,43
2018-08-02,9.13,9.175,9.231,9.232,9.064,9.199,9.144,68621,627468.39,207
2018-08-01,9.071,9.169,9.051,9.18,9.051,9.14,9.13,48187,439954.55,177
2018-07-31,9.05,9.095,9.121,9.138,9.05,9.05,9.076,38834,352469.04,152
2018-07-30,9.15,9.19,9.216,9.25,9.1,9.1,9.126,29241,266851.52,111
2018-07-27,9.058,9.239,9.15,9.274,9.057,9.215,9.175,24497,224753.37,109
2018-07-26,9.056,9.15,9.1,9.28,9.06,9.06,9.092,77404,703960.23,215
2018-07-25,9.051,9.089,9.15,9.15,9.03,9.05,9.096,81882,744841.09,237
2018-07-24,9.001,9.099,9.072,9.092,8.969,8.969,9.08,172639,1567575.17,152
2018-07-23,9.06,9.1,9.06,9.1,9.0,9.0,9.039,2722,24603.0,38
2018-07-20,9.02,9.15,9.111,9.199,8.867,9.05,9.072,22611,205117.56,125
2018-07-19,9.16,9.2,9.25,9.25,9.15,9.164,9.211,10294,94818.23,49
2018-07-18,9.204,9.25,9.25,9.25,9.2,9.22,9.22,17787,163992.56,61
2018-07-17,9.173,9.199,9.15,9.2,9.11,9.2,9.159,114242,1046372.49,80
2018-07-16,9.112,9.15,9.2,9.2,9.101,9.16,9.15,37711,345059.2,113
2018-07-13,9.152,9.2,9.193,9.201,9.14,9.2,9.199,38997,358712.83,114
2018-07-12,9.18,9.2,9.15,9.2,9.013,9.2,9.062,140038,1269013.34,129
2018-07-11,9.138,9.2,9.219,9.25,9.094,9.13,9.151,16327,149396.09,99
2018-07-10,9.25,9.26,9.35,9.35,9.2,9.241,9.266,11296,104665.43,63
2018-07-09,9.328,9.399,9.354,9.4,9.298,9.35,9.347,45113,421661.18,188
2018-07-06,9.28,9.295,9.3,9.4,9.209,9.4,9.343,21707,202812.29,99
2018-07-05,9.231,9.239,9.1,9.299,9.05,9.289,9.132,125233,1143652.84,128
2018-07-04,9.079,9.089,9.036,9.1,9.024,9.05,9.051,19668,178022.94,83
2018-07-03,9.027,9.076,9.071,9.1,9.0,9.036,9.047,10444,94484.01,63
2018-07-02,8.983,9.0,9.05,9.1,8.98,9.071,9.042,55208,499172.59,149
2018-06-29,9.02,9.05,9.06,9.15,9.003,9.15,9.146,93064,851065.52,101
2018-06-28,8.933,9.0,8.9,9.095,8.88,9.044,9.019,87081,785405.56,161
2018-06-27,8.889,8.9,8.899,8.9,8.651,8.833,8.764,276344,2418579.8,248
2018-06-26,8.752,8.79,8.9,8.9,8.694,8.8,8.73,791201,6904759.61,1264
2018-06-25,8.814,8.847,9.05,9.197,8.754,8.85,8.852,1070190,9477141.71,1745
2018-06-21,8.981,8.998,8.775,9.1,8.76,9.05,9.032,4652971,42023266.66,2902
2018-06-20,8.72,8.739,8.7,8.75,8.594,8.75,8.657,583865,5053977.31,674
2018-06-19,8.59,8.62,8.772,8.772,8.58,8.62,8.634,94154,812932.95,195
2018-06-18,8.715,8.74,8.6,8.776,8.54,8.72,8.712,363400,3165829.67,419
2018-06-15,8.552,8.599,9.75,9.75,8.5,8.551,8.561,49760596,423089248.56,3389
